full_match,partial_match,total,date
2,0,2,2026-05-27
2,0,2,2026-05-28
47,0,47,2026-05-29
47,0,47,2026-05-30
47,0,47,2026-05-31
47,0,47,2026-06-01
47,0,47,2026-06-02
47,0,47,2026-06-03
47,0,47,2026-06-04
47,0,47,2026-06-05
47,0,47,2026-06-06
47,0,47,2026-06-07
47,0,47,2026-06-08
47,0,47,2026-06-09
48,0,48,2026-06-10
48,0,48,2026-06-11
48,0,48,2026-06-12
48,0,48,2026-06-13
48,0,48,2026-06-14
48,0,48,2026-06-15
48,0,48,2026-06-16
48,0,48,2026-06-17
48,0,48,2026-06-18
48,0,48,2026-06-19
48,0,48,2026-06-20
48,6,54,2026-06-21
48,6,54,2026-06-22
48,6,54,2026-06-23
48,6,54,2026-06-24
48,6,54,2026-06-25
48,6,54,2026-06-26
