full_match,partial_match,total,date
605,64,669,2023-04-11
605,64,669,2023-04-12
605,64,669,2023-04-13
605,64,669,2023-04-14
607,64,671,2023-04-15
607,64,671,2023-04-16
607,64,671,2023-04-17
607,64,671,2023-04-18
607,64,671,2023-04-19
607,64,671,2023-04-20
607,64,671,2023-04-21
607,64,671,2023-04-22
607,64,671,2023-04-23
611,64,675,2023-04-24
614,64,678,2023-04-25
614,65,679,2023-04-26
614,65,679,2023-04-27
614,65,679,2023-04-28
614,65,679,2023-04-29
614,65,679,2023-04-30
614,65,679,2023-05-01
614,65,679,2023-05-02
615,65,680,2023-05-03
616,65,681,2023-05-04
617,65,682,2023-05-05
617,66,683,2023-05-06
617,66,683,2023-05-07
617,66,683,2023-05-08
617,108,725,2023-05-09
617,108,725,2023-05-10
619,108,727,2023-05-11
619,108,727,2023-05-12
619,108,727,2023-05-13
619,108,727,2023-05-14
619,108,727,2023-05-15
620,108,728,2023-05-16
620,108,728,2023-05-17
622,115,737,2023-05-18
622,115,737,2023-05-19
622,115,737,2023-05-20
622,115,737,2023-05-21
622,115,737,2023-05-22
623,115,738,2023-05-23
624,115,739,2023-05-24
624,115,739,2023-05-25
626,115,741,2023-05-26
630,115,745,2023-05-27
630,115,745,2023-05-28
630,115,745,2023-05-29
631,115,746,2023-05-30
632,115,747,2023-05-31
633,115,748,2023-06-01
633,116,749,2023-06-02
633,116,749,2023-06-03
633,116,749,2023-06-04
633,116,749,2023-06-05
633,116,749,2023-06-06
634,116,750,2023-06-07
634,116,750,2023-06-08
639,116,755,2023-06-09
640,116,756,2023-06-10
640,116,756,2023-06-11
640,116,756,2023-06-12
640,116,756,2023-06-13
640,116,756,2023-06-14
640,116,756,2023-06-15
640,116,756,2023-06-16
640,116,756,2023-06-17
640,116,756,2023-06-18
640,116,756,2023-06-19
641,116,757,2023-06-20
641,116,757,2023-06-21
642,116,758,2023-06-22
642,118,760,2023-06-23
642,118,760,2023-06-24
642,118,760,2023-06-25
642,118,760,2023-06-26
642,118,760,2023-06-27
642,118,760,2023-06-28
642,118,760,2023-06-29
644,118,762,2023-06-30
644,118,762,2023-07-01
644,118,762,2023-07-02
644,118,762,2023-07-03
646,118,764,2023-07-04
646,118,764,2023-07-05
646,118,764,2023-07-06
646,118,764,2023-07-07
647,118,765,2023-07-08
647,118,765,2023-07-09
647,118,765,2023-07-10
647,118,765,2023-07-11
647,118,765,2023-07-12
647,118,765,2023-07-13
647,118,765,2023-07-14
647,118,765,2023-07-15
647,118,765,2023-07-16
647,118,765,2023-07-17
647,118,765,2023-07-18
647,118,765,2023-07-19
647,118,765,2023-07-20
647,118,765,2023-07-21
647,118,765,2023-07-22
647,118,765,2023-07-23
647,118,765,2023-07-24
647,118,765,2023-07-25
647,118,765,2023-07-26
647,118,765,2023-07-27
647,118,765,2023-07-28
652,119,771,2023-07-29
653,119,772,2023-07-30
653,119,772,2023-07-31
653,119,772,2023-08-01
654,119,773,2023-08-02
654,119,773,2023-08-03
655,119,774,2023-08-04
655,119,774,2023-08-05
656,119,775,2023-08-06
656,119,775,2023-08-07
656,119,775,2023-08-08
656,119,775,2023-08-09
656,119,775,2023-08-10
656,119,775,2023-08-11
656,119,775,2023-08-12
656,119,775,2023-08-13
657,119,776,2023-08-14
657,119,776,2023-08-15
660,119,779,2023-08-16
660,119,779,2023-08-17
660,119,779,2023-08-18
660,120,780,2023-08-19
660,120,780,2023-08-20
660,120,780,2023-08-21
660,120,780,2023-08-22
660,120,780,2023-08-23
660,120,780,2023-08-24
660,120,780,2023-08-25
660,120,780,2023-08-26
660,120,780,2023-08-27
660,120,780,2023-08-28
660,120,780,2023-08-29
660,120,780,2023-08-30
660,120,780,2023-08-31
660,120,780,2023-09-01
660,120,780,2023-09-02
660,120,780,2023-09-03
