full_match,partial_match,total,date
2,0,2,2026-03-28
4,0,4,2026-03-29
4,0,4,2026-03-30
4,0,4,2026-03-31
5,0,5,2026-04-01
5,0,5,2026-04-02
6,0,6,2026-04-03
6,0,6,2026-04-04
9,0,9,2026-04-05
9,0,9,2026-04-06
9,0,9,2026-04-07
9,0,9,2026-04-08
9,0,9,2026-04-09
9,0,9,2026-04-10
9,0,9,2026-04-11
9,0,9,2026-04-12
9,0,9,2026-04-13
9,0,9,2026-04-14
9,0,9,2026-04-15
9,0,9,2026-04-16
9,0,9,2026-04-17
9,0,9,2026-04-18
9,0,9,2026-04-19
9,0,9,2026-04-20
9,0,9,2026-04-21
9,0,9,2026-04-22
9,0,9,2026-04-23
22,0,22,2026-04-24
22,0,22,2026-04-25
22,0,22,2026-04-26
22,0,22,2026-04-27
22,0,22,2026-04-28
22,0,22,2026-04-29
22,0,22,2026-04-30
22,0,22,2026-05-01
22,0,22,2026-05-02
22,0,22,2026-05-03
22,0,22,2026-05-04
22,0,22,2026-05-05
22,0,22,2026-05-06
22,0,22,2026-05-07
22,0,22,2026-05-08
22,0,22,2026-05-09
22,0,22,2026-05-10
22,0,22,2026-05-11
22,0,22,2026-05-12
22,0,22,2026-05-13
22,0,22,2026-05-14
22,0,22,2026-05-15
22,0,22,2026-05-16
22,0,22,2026-05-17
22,0,22,2026-05-18
22,0,22,2026-05-27
22,0,22,2026-05-28
22,0,22,2026-05-29
22,0,22,2026-05-30
22,0,22,2026-05-31
23,0,23,2026-06-01
29,0,29,2026-06-02
38,0,38,2026-06-03
54,0,54,2026-06-04
55,0,55,2026-06-05
57,1,58,2026-06-06
87,1,88,2026-06-07
169,1,170,2026-06-08
214,1,215,2026-06-09
228,1,229,2026-06-10
267,1,268,2026-06-11
297,1,298,2026-06-12
300,2,302,2026-06-13
308,2,310,2026-06-14
308,2,310,2026-06-15
308,2,310,2026-06-16
