full_match,partial_match,total,date
13,2,15,2024-04-06
13,2,15,2024-04-07
13,2,15,2024-04-08
13,2,15,2024-04-09
13,2,15,2024-04-10
13,2,15,2024-04-11
13,2,15,2024-04-12
13,2,15,2024-04-13
13,2,15,2024-04-14
13,2,15,2024-04-15
13,2,15,2024-04-16
13,2,15,2024-04-17
13,2,15,2024-04-18
13,2,15,2024-04-19
13,2,15,2024-04-20
13,2,15,2024-04-21
13,2,15,2024-04-22
13,2,15,2024-04-23
13,2,15,2024-04-24
13,2,15,2024-04-30
13,2,15,2024-05-01
13,2,15,2024-05-02
13,2,15,2024-05-03
13,2,15,2024-05-04
13,2,15,2024-05-05
13,2,15,2024-05-06
13,2,15,2024-05-07
13,2,15,2024-05-08
13,2,15,2024-05-09
13,2,15,2024-05-10
13,2,15,2024-05-11
13,2,15,2024-05-12
13,2,15,2024-05-13
13,2,15,2024-05-14
13,2,15,2024-05-15
13,2,15,2024-05-16
13,2,15,2024-05-17
13,2,15,2024-05-18
13,2,15,2024-05-19
13,2,15,2024-05-20
13,2,15,2024-05-21
13,2,15,2024-05-22
13,2,15,2024-05-23
13,2,15,2024-05-24
13,2,15,2024-05-25
13,2,15,2024-05-26
13,2,15,2024-05-27
13,2,15,2024-05-28
13,2,15,2024-05-29
13,2,15,2024-05-30
13,2,15,2024-05-31
13,2,15,2024-06-01
13,2,15,2024-06-02
13,2,15,2024-06-03
13,2,15,2024-06-04
13,2,15,2024-06-05
13,2,15,2024-06-06
13,2,15,2024-06-07
13,0,13,2024-06-08
13,2,15,2024-06-09
13,2,15,2024-06-10
13,2,15,2024-06-11
13,2,15,2024-06-12
13,2,15,2024-06-13
13,2,15,2024-06-14
13,2,15,2024-06-15
13,2,15,2024-06-16
13,2,15,2024-06-17
13,2,15,2024-06-18
13,2,15,2024-06-19
13,2,15,2024-06-20
13,2,15,2024-06-21
13,2,15,2024-06-22
13,2,15,2024-06-23
13,2,15,2024-06-24
13,2,15,2024-06-25
13,2,15,2024-06-26
13,2,15,2024-06-27
13,2,15,2024-06-28
13,2,15,2024-06-29
13,2,15,2024-06-30
13,2,15,2024-07-01
13,2,15,2024-07-02
13,2,15,2024-07-03
13,2,15,2024-07-04
13,2,15,2024-07-05
13,2,15,2024-07-06
13,2,15,2024-07-07
13,2,15,2024-07-08
13,2,15,2024-07-09
13,2,15,2024-07-10
13,2,15,2024-07-11
13,2,15,2024-07-12
13,2,15,2024-07-13
13,2,15,2024-07-14
13,2,15,2024-07-15
13,2,15,2024-07-16
13,2,15,2024-07-17
13,2,15,2024-07-18
13,2,15,2024-07-19
13,2,15,2024-07-20
13,2,15,2024-07-21
13,2,15,2024-07-22
13,2,15,2024-07-23
13,2,15,2024-07-24
13,2,15,2024-07-25
