full_match,partial_match,total,date
3,0,3,2024-05-24
3,0,3,2024-05-25
3,0,3,2024-05-26
3,0,3,2024-05-27
3,0,3,2024-05-28
3,0,3,2024-05-29
3,0,3,2024-05-30
3,0,3,2024-05-31
3,0,3,2024-06-01
3,0,3,2024-06-02
3,0,3,2024-06-03
3,0,3,2024-06-04
3,0,3,2024-06-05
3,0,3,2024-06-06
3,0,3,2024-06-07
3,1,4,2024-06-16
3,1,4,2024-06-17
3,1,4,2024-06-18
3,1,4,2024-06-19
3,1,4,2024-06-20
3,1,4,2024-06-21
3,1,4,2024-06-22
3,1,4,2024-06-23
3,1,4,2024-06-24
3,1,4,2024-06-25
3,1,4,2024-06-26
3,1,4,2024-06-27
3,1,4,2024-06-28
3,1,4,2024-06-29
3,1,4,2024-06-30
3,1,4,2024-07-01
3,1,4,2024-07-02
3,1,4,2024-07-03
3,1,4,2024-07-04
3,1,4,2024-07-05
3,1,4,2024-07-06
3,1,4,2024-07-07
3,1,4,2024-07-08
3,1,4,2024-07-09
3,1,4,2024-07-10
3,1,4,2024-07-11
3,1,4,2024-07-12
3,1,4,2024-07-13
3,1,4,2024-07-14
3,1,4,2024-07-15
3,1,4,2024-07-16
3,1,4,2024-07-17
