full_match,partial_match,total,date
1,0,1,2024-10-17
3,1,4,2024-10-18
3,1,4,2024-10-19
3,1,4,2024-10-20
3,1,4,2024-10-21
3,1,4,2024-10-22
3,1,4,2024-10-23
4,1,5,2024-10-24
4,1,5,2024-10-25
4,1,5,2024-10-26
4,1,5,2024-10-27
4,1,5,2024-10-28
5,3,8,2024-10-29
5,3,8,2024-10-30
18,3,21,2024-10-31
18,3,21,2024-11-01
18,3,21,2024-11-02
18,3,21,2024-11-03
18,3,21,2024-11-04
18,3,21,2024-11-05
18,3,21,2024-11-06
19,3,22,2024-11-07
20,4,24,2024-11-08
20,4,24,2024-11-09
20,4,24,2024-11-10
20,5,25,2024-11-11
20,5,25,2024-11-12
20,5,25,2024-11-13
20,5,25,2024-11-14
20,5,25,2024-11-15
23,5,28,2024-11-16
28,5,33,2024-11-17
28,5,33,2024-11-18
28,5,33,2024-11-19
32,5,37,2024-11-20
32,5,37,2024-11-21
34,5,39,2024-11-22
44,5,49,2024-11-23
45,5,50,2024-11-24
45,5,50,2024-11-25
45,5,50,2024-11-26
46,5,51,2024-11-27
47,5,52,2024-11-28
49,5,54,2024-11-29
49,5,54,2024-11-30
49,5,54,2024-12-01
49,5,54,2024-12-02
49,5,54,2024-12-03
49,5,54,2024-12-04
49,5,54,2024-12-05
49,5,54,2024-12-06
49,5,54,2024-12-07
49,5,54,2024-12-08
49,5,54,2024-12-09
50,5,55,2024-12-10
50,5,55,2024-12-11
50,5,55,2024-12-12
50,5,55,2024-12-13
50,5,55,2024-12-14
52,5,57,2024-12-15
52,5,57,2024-12-16
52,5,57,2024-12-17
52,5,57,2024-12-18
55,5,60,2024-12-19
56,5,61,2024-12-20
57,5,62,2024-12-21
57,5,62,2024-12-22
57,5,62,2024-12-23
57,5,62,2024-12-24
57,6,63,2024-12-25
57,6,63,2024-12-26
57,6,63,2024-12-27
57,6,63,2024-12-28
57,6,63,2024-12-29
57,6,63,2024-12-30
57,6,63,2024-12-31
57,6,63,2025-01-01
57,6,63,2025-01-02
57,6,63,2025-01-03
57,6,63,2025-01-04
57,6,63,2025-01-05
57,6,63,2025-01-06
58,6,64,2025-01-07
58,6,64,2025-01-08
59,6,65,2025-01-09
60,6,66,2025-01-10
60,6,66,2025-01-11
60,6,66,2025-01-12
60,6,66,2025-01-13
60,6,66,2025-01-14
60,6,66,2025-01-15
60,6,66,2025-01-16
60,6,66,2025-01-17
60,6,66,2025-01-18
60,6,66,2025-01-19
60,6,66,2025-01-20
60,6,66,2025-01-21
60,6,66,2025-01-22
60,6,66,2025-01-23
60,6,66,2025-01-24
61,6,67,2025-01-25
61,6,67,2025-01-26
61,6,67,2025-01-27
64,7,71,2025-01-28
64,8,72,2025-01-29
64,8,72,2025-01-30
64,8,72,2025-01-31
64,8,72,2025-02-01
64,8,72,2025-02-02
64,8,72,2025-02-03
64,8,72,2025-02-04
64,8,72,2025-02-05
64,8,72,2025-02-06
64,8,72,2025-02-07
64,8,72,2025-02-08
64,8,72,2025-02-09
64,8,72,2025-02-10
66,8,74,2025-02-11
66,8,74,2025-02-12
66,8,74,2025-02-13
66,8,74,2025-02-14
66,8,74,2025-02-15
66,8,74,2025-02-16
68,8,76,2025-02-17
69,8,77,2025-02-18
69,8,77,2025-02-19
69,8,77,2025-02-20
69,8,77,2025-02-21
69,8,77,2025-02-22
69,8,77,2025-02-23
69,8,77,2025-02-24
69,8,77,2025-02-25
69,8,77,2025-02-26
69,8,77,2025-02-27
69,8,77,2025-02-28
69,8,77,2025-03-01
69,8,77,2025-03-02
69,8,77,2025-03-03
69,8,77,2025-03-04
70,8,78,2025-03-05
71,8,79,2025-03-06
77,8,85,2025-03-07
79,8,87,2025-03-08
81,8,89,2025-03-09
81,8,89,2025-03-10
81,8,89,2025-03-11
83,8,91,2025-03-12
83,8,91,2025-03-13
87,8,95,2025-03-14
87,8,95,2025-03-15
87,8,95,2025-03-16
88,8,96,2025-03-17
90,26,116,2025-04-25
90,26,116,2025-04-26
90,26,116,2025-04-27
90,26,116,2025-04-28
90,26,116,2025-04-29
90,26,116,2025-04-30
90,26,116,2025-05-01
90,26,116,2025-05-02
90,26,116,2025-05-03
90,26,116,2025-05-04
90,26,116,2025-05-05
90,26,116,2025-05-06
90,26,116,2025-05-07
90,26,116,2025-05-08
90,26,116,2025-05-09
90,26,116,2025-05-10
90,26,116,2025-05-11
90,26,116,2025-05-12
90,26,116,2025-05-13
90,26,116,2025-05-14
90,26,116,2025-05-15
90,26,116,2025-05-16
90,26,116,2025-05-17
90,26,116,2025-05-18
90,26,116,2025-05-19
90,26,116,2025-05-20
90,26,116,2025-05-21
90,26,116,2025-05-22
90,26,116,2025-05-23
90,26,116,2025-05-24
90,26,116,2025-05-25
90,26,116,2025-05-26
90,26,116,2025-05-27
90,26,116,2025-05-28
90,26,116,2025-05-29
90,26,116,2025-05-30
90,26,116,2025-05-31
90,26,116,2025-06-01
90,26,116,2025-06-02
90,26,116,2025-06-03
90,26,116,2025-06-04
90,26,116,2025-06-05
90,26,116,2025-06-06
90,26,116,2025-06-07
90,26,116,2025-06-08
90,26,116,2025-06-09
90,26,116,2025-06-10
90,40,130,2025-06-11
90,54,144,2025-06-12
90,54,144,2025-06-13
90,54,144,2025-06-14
90,54,144,2025-06-15
90,54,144,2025-06-16
90,54,144,2025-06-17
90,54,144,2025-06-18
90,54,144,2025-06-19
90,54,144,2025-06-20
90,54,144,2025-06-21
90,54,144,2025-06-22
90,54,144,2025-06-23
90,54,144,2025-06-24
90,54,144,2025-06-25
92,54,146,2025-06-26
93,54,147,2025-06-27
93,54,147,2025-06-28
93,54,147,2025-06-29
93,54,147,2025-06-30
93,54,147,2025-07-01
93,54,147,2025-07-02
93,54,147,2025-07-03
93,54,147,2025-07-04
93,54,147,2025-07-05
93,54,147,2025-07-06
93,54,147,2025-07-07
93,54,147,2025-07-08
93,54,147,2025-07-09
93,54,147,2025-07-10
93,54,147,2025-07-11
93,54,147,2025-07-12
93,54,147,2025-07-13
93,54,147,2025-07-14
93,54,147,2025-07-15
93,54,147,2025-07-16
93,54,147,2025-07-17
93,54,147,2025-07-18
93,54,147,2025-07-19
93,54,147,2025-07-20
93,54,147,2025-07-21
93,54,147,2025-07-22
93,54,147,2025-07-23
95,56,151,2025-07-24
95,56,151,2025-07-25
95,56,151,2025-07-26
95,56,151,2025-07-27
95,56,151,2025-07-28
95,56,151,2025-07-29
95,56,151,2025-07-30
95,56,151,2025-07-31
95,56,151,2025-08-01
95,56,151,2025-08-02
95,56,151,2025-08-03
95,56,151,2025-08-04
95,56,151,2025-08-05
95,56,151,2025-08-06
95,56,151,2025-08-07
95,56,151,2025-08-08
95,56,151,2025-08-09
95,56,151,2025-08-10
95,56,151,2025-08-11
95,56,151,2025-08-12
95,56,151,2025-08-13
95,56,151,2025-08-14
95,56,151,2025-08-15
95,56,151,2025-08-16
95,56,151,2025-08-17
95,56,151,2025-08-18
95,56,151,2025-08-19
95,56,151,2025-08-20
95,56,151,2025-08-21
95,56,151,2025-08-22
95,56,151,2025-08-23
97,57,154,2025-08-24
97,57,154,2025-08-25
97,57,154,2025-08-26
97,57,154,2025-08-27
97,57,154,2025-08-28
97,57,154,2025-08-29
97,57,154,2025-08-30
97,57,154,2025-08-31
97,57,154,2025-09-01
97,57,154,2025-09-02
97,57,154,2025-09-03
97,57,154,2025-09-04
97,57,154,2025-09-05
97,57,154,2025-09-06
97,57,154,2025-09-07
97,57,154,2025-09-08
97,57,154,2025-09-09
97,57,154,2025-09-10
97,57,154,2025-09-11
97,57,154,2025-09-12
97,57,154,2025-09-13
97,57,154,2025-09-14
97,57,154,2025-09-15
