full_match,partial_match,total,date
74,0,74,2025-12-16
474,0,474,2025-12-17
636,0,636,2025-12-18
787,0,787,2025-12-19
863,0,863,2025-12-20
1073,0,1073,2025-12-21
1330,1,1331,2025-12-22
1531,1,1532,2025-12-23
1681,1,1682,2025-12-24
1879,1,1880,2025-12-25
2068,1,2069,2025-12-26
2255,1,2256,2025-12-27
2441,2,2443,2025-12-28
2767,21,2788,2025-12-29
2987,21,3008,2025-12-30
3317,21,3338,2025-12-31
3502,21,3523,2026-01-01
3665,21,3686,2026-01-02
3977,22,3999,2026-01-03
4187,25,4212,2026-01-04
4498,33,4531,2026-01-05
4773,44,4817,2026-01-06
4933,47,4980,2026-01-07
5150,51,5201,2026-01-08
5382,57,5439,2026-01-09
5581,62,5643,2026-01-10
5581,62,5643,2026-01-11
5581,62,5643,2026-01-12
5581,62,5643,2026-01-13
5581,62,5643,2026-01-14
5581,62,5643,2026-01-15
5582,62,5644,2026-01-16
5582,62,5644,2026-01-17
5582,62,5644,2026-01-18
5582,62,5644,2026-01-19
5588,62,5650,2026-01-20
5602,62,5664,2026-01-21
5614,62,5676,2026-01-22
5672,62,5734,2026-01-23
5716,62,5778,2026-01-24
5778,64,5842,2026-01-25
5812,64,5876,2026-01-26
5856,64,5920,2026-01-27
5882,64,5946,2026-01-28
5899,64,5963,2026-01-29
5921,64,5985,2026-01-30
5946,64,6010,2026-01-31
5990,64,6054,2026-02-01
6006,64,6070,2026-02-02
6014,64,6078,2026-02-03
6031,64,6095,2026-02-04
6072,64,6136,2026-02-05
6084,64,6148,2026-02-06
6104,64,6168,2026-02-07
6136,64,6200,2026-02-08
6152,64,6216,2026-02-09
6168,64,6232,2026-02-10
6179,64,6243,2026-02-11
6189,64,6253,2026-02-12
6196,64,6260,2026-02-13
6201,64,6265,2026-02-14
6204,64,6268,2026-02-15
6212,64,6276,2026-02-16
6223,64,6287,2026-02-17
6229,64,6293,2026-02-18
6234,64,6298,2026-02-19
6240,64,6304,2026-02-20
6254,65,6319,2026-02-21
6265,66,6331,2026-02-22
6290,66,6356,2026-02-23
6295,66,6361,2026-02-24
6330,66,6396,2026-02-25
6340,66,6406,2026-02-26
6341,66,6407,2026-02-27
