full_match,partial_match,total,date
1,0,1,2026-03-31
2,0,2,2026-04-01
5,0,5,2026-04-02
5,0,5,2026-04-03
6,2,8,2026-04-04
44,2,46,2026-04-05
44,2,46,2026-04-06
47,2,49,2026-04-07
47,2,49,2026-04-08
48,2,50,2026-04-09
48,2,50,2026-04-10
49,2,51,2026-04-11
49,2,51,2026-04-12
49,2,51,2026-04-13
50,2,52,2026-04-14
50,2,52,2026-04-15
51,2,53,2026-04-16
51,2,53,2026-04-17
52,2,54,2026-04-18
52,2,54,2026-04-19
53,2,55,2026-04-20
54,2,56,2026-04-21
54,2,56,2026-04-22
56,2,58,2026-04-23
57,2,59,2026-04-24
58,2,60,2026-04-25
59,2,61,2026-04-26
61,2,63,2026-04-27
62,2,64,2026-04-28
62,2,64,2026-04-29
64,2,66,2026-04-30
65,2,67,2026-05-01
71,2,73,2026-05-02
71,2,73,2026-05-03
72,2,74,2026-05-04
72,2,74,2026-05-05
72,2,74,2026-05-06
72,2,74,2026-05-07
72,2,74,2026-05-08
82,2,84,2026-05-09
85,2,87,2026-05-10
85,2,87,2026-05-11
88,2,90,2026-05-12
90,2,92,2026-05-13
90,2,92,2026-05-14
90,2,92,2026-05-15
90,2,92,2026-05-16
90,2,92,2026-05-17
90,2,92,2026-05-18
103,2,105,2026-05-27
107,2,109,2026-05-28
108,2,110,2026-05-29
112,2,114,2026-05-30
118,2,120,2026-05-31
118,2,120,2026-06-01
118,2,120,2026-06-02
132,2,134,2026-06-03
137,2,139,2026-06-04
138,2,140,2026-06-05
139,2,141,2026-06-06
140,2,142,2026-06-07
140,2,142,2026-06-08
140,2,142,2026-06-09
140,2,142,2026-06-10
147,2,149,2026-06-11
150,2,152,2026-06-12
150,2,152,2026-06-13
151,2,153,2026-06-14
151,2,153,2026-06-15
152,2,154,2026-06-16
153,2,155,2026-06-17
153,2,155,2026-06-18
153,2,155,2026-06-19
153,2,155,2026-06-20
153,2,155,2026-06-21
153,2,155,2026-06-22
153,2,155,2026-06-23
154,2,156,2026-06-24
154,2,156,2026-06-25
154,2,156,2026-06-26
154,2,156,2026-06-27
154,2,156,2026-06-28
154,2,156,2026-06-29
154,2,156,2026-06-30
154,2,156,2026-07-01
155,2,157,2026-07-02
155,2,157,2026-07-03
155,2,157,2026-07-04
155,2,157,2026-07-05
155,2,157,2026-07-06
155,2,157,2026-07-07
155,2,157,2026-07-08
155,2,157,2026-07-09
155,2,157,2026-07-10
155,2,157,2026-07-11
155,2,157,2026-07-12
155,2,157,2026-07-13
155,2,157,2026-07-14
155,2,157,2026-07-15
155,2,157,2026-07-16
158,2,160,2026-07-17
158,2,160,2026-07-18
158,2,160,2026-07-19
158,2,160,2026-07-20
159,2,161,2026-07-21
