full_match,partial_match,total,date
3,0,3,2026-05-27
4,0,4,2026-05-28
4,0,4,2026-05-29
4,0,4,2026-05-30
4,0,4,2026-05-31
4,0,4,2026-06-01
4,0,4,2026-06-02
5,0,5,2026-06-03
6,0,6,2026-06-04
6,0,6,2026-06-05
6,0,6,2026-06-06
10,0,10,2026-06-07
19,0,19,2026-06-08
19,0,19,2026-06-09
19,0,19,2026-06-10
28,0,28,2026-06-11
33,0,33,2026-06-12
33,0,33,2026-06-13
33,0,33,2026-06-14
34,0,34,2026-06-15
34,0,34,2026-06-16
34,0,34,2026-06-17
34,0,34,2026-06-18
35,0,35,2026-06-19
35,0,35,2026-06-20
35,0,35,2026-06-21
35,0,35,2026-06-22
35,0,35,2026-06-23
36,1,37,2026-06-24
36,1,37,2026-06-25
38,1,39,2026-06-26
38,1,39,2026-06-27
38,1,39,2026-06-28
39,1,40,2026-06-29
40,1,41,2026-06-30
40,1,41,2026-07-01
40,1,41,2026-07-02
40,1,41,2026-07-03
41,2,43,2026-07-04
41,2,43,2026-07-05
41,2,43,2026-07-06
41,2,43,2026-07-07
41,2,43,2026-07-08
41,2,43,2026-07-09
41,2,43,2026-07-10
41,2,43,2026-07-11
41,2,43,2026-07-12
41,2,43,2026-07-13
41,2,43,2026-07-14
41,2,43,2026-07-15
41,2,43,2026-07-16
145,169,314,2026-07-17
153,261,414,2026-07-18
172,453,625,2026-07-19
198,654,852,2026-07-20
198,654,852,2026-07-21
198,654,852,2026-07-22
