full_match,partial_match,total,date
15,0,15,2026-05-27
15,0,15,2026-05-28
15,0,15,2026-05-29
15,0,15,2026-05-30
15,0,15,2026-05-31
15,0,15,2026-06-01
16,0,16,2026-06-02
16,0,16,2026-06-03
16,0,16,2026-06-04
16,0,16,2026-06-05
16,0,16,2026-06-06
18,1,19,2026-06-07
19,1,20,2026-06-08
19,1,20,2026-06-09
19,1,20,2026-06-10
19,1,20,2026-06-11
19,1,20,2026-06-12
21,1,22,2026-06-13
21,1,22,2026-06-14
21,1,22,2026-06-15
21,1,22,2026-06-16
21,1,22,2026-06-17
41,1,42,2026-06-18
47,1,48,2026-06-19
51,1,52,2026-06-20
51,1,52,2026-06-21
51,1,52,2026-06-22
51,1,52,2026-06-23
52,1,53,2026-06-24
52,1,53,2026-06-25
52,1,53,2026-06-26
52,1,53,2026-06-27
52,1,53,2026-06-28
52,1,53,2026-06-29
52,1,53,2026-06-30
52,1,53,2026-07-01
52,1,53,2026-07-02
52,1,53,2026-07-03
52,1,53,2026-07-04
52,1,53,2026-07-05
52,1,53,2026-07-06
52,1,53,2026-07-07
52,1,53,2026-07-08
52,1,53,2026-07-09
52,1,53,2026-07-10
52,1,53,2026-07-11
52,1,53,2026-07-12
52,1,53,2026-07-13
52,1,53,2026-07-14
52,1,53,2026-07-15
52,1,53,2026-07-16
67,1,68,2026-07-17
67,1,68,2026-07-18
73,1,74,2026-07-19
73,1,74,2026-07-20
73,1,74,2026-07-21
73,1,74,2026-07-22
73,1,74,2026-07-23
