full_match,partial_match,total,date
2,0,2,2026-05-28
2,0,2,2026-05-29
2,0,2,2026-05-30
2,0,2,2026-05-31
2,0,2,2026-06-01
3,0,3,2026-06-02
8,0,8,2026-06-03
8,0,8,2026-06-04
8,0,8,2026-06-05
8,0,8,2026-06-06
8,0,8,2026-06-07
8,0,8,2026-06-08
10,0,10,2026-06-09
10,0,10,2026-06-10
10,0,10,2026-06-11
10,0,10,2026-06-12
10,0,10,2026-06-13
10,0,10,2026-06-14
10,0,10,2026-06-15
10,0,10,2026-06-16
10,0,10,2026-06-17
11,0,11,2026-06-18
11,0,11,2026-06-19
11,0,11,2026-06-20
11,0,11,2026-06-21
11,0,11,2026-06-22
17,0,17,2026-06-23
17,0,17,2026-06-24
20,0,20,2026-06-25
20,0,20,2026-06-26
20,0,20,2026-06-27
20,0,20,2026-06-28
20,0,20,2026-06-29
20,0,20,2026-06-30
22,0,22,2026-07-01
22,0,22,2026-07-02
22,0,22,2026-07-03
22,0,22,2026-07-04
23,0,23,2026-07-05
24,0,24,2026-07-06
24,0,24,2026-07-07
24,0,24,2026-07-08
24,0,24,2026-07-09
24,0,24,2026-07-10
24,0,24,2026-07-11
24,0,24,2026-07-12
24,0,24,2026-07-13
24,0,24,2026-07-14
24,0,24,2026-07-15
24,0,24,2026-07-16
44,0,44,2026-07-17
44,0,44,2026-07-18
44,0,44,2026-07-19
44,0,44,2026-07-20
44,0,44,2026-07-21
44,0,44,2026-07-22
44,0,44,2026-07-23
44,0,44,2026-07-24
45,0,45,2026-07-25
45,0,45,2026-07-26
47,0,47,2026-07-27
47,0,47,2026-07-28
49,0,49,2026-07-29
49,0,49,2026-07-30
49,0,49,2026-07-31
53,0,53,2026-08-01
53,1,54,2026-08-02
54,1,55,2026-08-03
55,1,56,2026-08-04
55,1,56,2026-08-05
55,1,56,2026-08-06
57,1,58,2026-08-07
58,1,59,2026-08-08
59,1,60,2026-08-09
62,1,63,2026-08-10
64,1,65,2026-08-11
64,1,65,2026-08-12
67,1,68,2026-08-13
69,1,70,2026-08-14
71,1,72,2026-08-15
71,1,72,2026-08-16
74,1,75,2026-08-17
75,1,76,2026-08-18
75,1,76,2026-08-19
75,1,76,2026-08-20
75,1,76,2026-08-21
75,1,76,2026-08-22
75,1,76,2026-08-23
75,1,76,2026-08-24
75,1,76,2026-08-25
76,1,77,2026-08-26
76,1,77,2026-08-27
76,1,77,2026-08-28
76,1,77,2026-08-29
76,1,77,2026-08-30
76,1,77,2026-08-31
76,1,77,2026-09-01
76,1,77,2026-09-02
76,1,77,2026-09-03
