full_match,partial_match,total,date
67,0,67,2023-04-11
67,0,67,2023-04-12
68,0,68,2023-04-13
68,1,69,2023-04-14
68,1,69,2023-04-15
68,1,69,2023-04-16
68,1,69,2023-04-17
68,1,69,2023-04-18
68,1,69,2023-04-19
68,1,69,2023-04-20
68,1,69,2023-04-21
68,1,69,2023-04-22
68,1,69,2023-04-23
68,1,69,2023-04-24
68,1,69,2023-04-25
68,1,69,2023-04-26
68,1,69,2023-04-27
68,1,69,2023-04-28
68,1,69,2023-04-29
68,1,69,2023-04-30
68,1,69,2023-05-01
68,1,69,2023-05-02
68,1,69,2023-05-03
68,1,69,2023-05-04
68,1,69,2023-05-05
68,1,69,2023-05-06
68,1,69,2023-05-07
68,1,69,2023-05-08
68,1,69,2023-05-09
68,1,69,2023-05-10
68,1,69,2023-05-11
68,1,69,2023-05-12
68,1,69,2023-05-13
68,1,69,2023-05-14
68,1,69,2023-05-15
68,1,69,2023-05-16
68,1,69,2023-05-17
68,1,69,2023-05-18
68,1,69,2023-05-19
68,1,69,2023-05-20
68,1,69,2023-05-21
68,1,69,2023-05-22
68,1,69,2023-05-23
68,1,69,2023-05-24
68,1,69,2023-05-25
68,1,69,2023-05-26
68,1,69,2023-05-27
68,1,69,2023-05-28
68,1,69,2023-05-29
68,1,69,2023-05-30
68,1,69,2023-05-31
68,1,69,2023-06-01
68,1,69,2023-06-02
68,1,69,2023-06-03
68,1,69,2023-06-04
68,1,69,2023-06-05
68,1,69,2023-06-06
68,1,69,2023-06-07
68,1,69,2023-06-08
68,1,69,2023-06-09
68,1,69,2023-06-10
68,1,69,2023-06-11
68,1,69,2023-06-12
68,1,69,2023-06-13
68,1,69,2023-06-14
68,1,69,2023-06-15
68,1,69,2023-06-16
68,1,69,2023-06-17
68,1,69,2023-06-18
68,1,69,2023-06-19
68,1,69,2023-06-20
68,1,69,2023-06-21
68,1,69,2023-06-22
68,1,69,2023-06-23
68,1,69,2023-06-24
68,1,69,2023-06-25
68,1,69,2023-06-26
68,1,69,2023-06-27
68,1,69,2023-06-28
68,1,69,2023-06-29
68,1,69,2023-06-30
68,1,69,2023-07-01
68,1,69,2023-07-02
68,1,69,2023-07-03
68,1,69,2023-07-04
68,1,69,2023-07-05
68,1,69,2023-07-06
68,1,69,2023-07-07
68,1,69,2023-07-08
68,1,69,2023-07-09
68,1,69,2023-07-10
68,1,69,2023-07-11
68,1,69,2023-07-12
68,1,69,2023-07-13
68,1,69,2023-07-14
68,1,69,2023-07-15
68,1,69,2023-07-16
68,1,69,2023-07-17
68,1,69,2023-07-18
68,1,69,2023-07-19
68,1,69,2023-07-20
68,1,69,2023-07-21
68,1,69,2023-07-22
68,1,69,2023-07-23
68,1,69,2023-07-24
68,1,69,2023-07-25
68,1,69,2023-07-26
68,1,69,2023-07-27
68,1,69,2023-07-28
70,1,71,2023-07-29
70,1,71,2023-07-30
70,1,71,2023-07-31
70,1,71,2023-08-01
70,1,71,2023-08-02
70,1,71,2023-08-03
70,1,71,2023-08-04
70,1,71,2023-08-05
70,1,71,2023-08-06
70,1,71,2023-08-07
70,1,71,2023-08-08
70,1,71,2023-08-09
70,1,71,2023-08-10
70,1,71,2023-08-11
70,1,71,2023-08-12
70,1,71,2023-08-13
70,1,71,2023-08-14
70,1,71,2023-08-15
70,1,71,2023-08-16
70,1,71,2023-08-17
70,1,71,2023-08-18
70,1,71,2023-08-19
70,1,71,2023-08-20
70,1,71,2023-08-21
70,1,71,2023-08-22
70,1,71,2023-08-23
70,1,71,2023-08-24
70,1,71,2023-08-25
70,1,71,2023-08-26
70,1,71,2023-08-27
70,1,71,2023-08-28
70,1,71,2023-08-29
70,1,71,2023-08-30
70,1,71,2023-08-31
70,1,71,2023-09-01
70,1,71,2023-09-02
70,1,71,2023-09-03
70,1,71,2023-09-04
70,1,71,2023-09-06
70,1,71,2023-09-07
70,1,71,2023-09-08
70,1,71,2023-09-09
