full_match,partial_match,total,date
6,1,7,2026-05-27
8,1,9,2026-05-28
8,1,9,2026-05-29
8,1,9,2026-05-30
8,1,9,2026-05-31
8,1,9,2026-06-01
8,1,9,2026-06-02
8,1,9,2026-06-03
8,1,9,2026-06-04
9,1,10,2026-06-05
9,1,10,2026-06-06
9,1,10,2026-06-07
11,4,15,2026-06-08
13,4,17,2026-06-09
13,4,17,2026-06-10
15,4,19,2026-06-11
15,4,19,2026-06-12
15,4,19,2026-06-13
15,4,19,2026-06-14
15,4,19,2026-06-15
15,4,19,2026-06-16
15,4,19,2026-06-17
15,4,19,2026-06-18
17,4,21,2026-06-19
18,4,22,2026-06-20
20,4,24,2026-06-21
20,4,24,2026-06-22
20,4,24,2026-06-23
20,4,24,2026-06-24
25,4,29,2026-06-25
25,4,29,2026-06-26
25,4,29,2026-06-27
25,4,29,2026-06-28
25,4,29,2026-06-29
27,5,32,2026-06-30
27,5,32,2026-07-01
27,5,32,2026-07-02
27,5,32,2026-07-03
28,5,33,2026-07-04
28,5,33,2026-07-05
28,5,33,2026-07-06
28,5,33,2026-07-07
28,5,33,2026-07-08
28,5,33,2026-07-09
28,5,33,2026-07-10
28,5,33,2026-07-11
28,5,33,2026-07-12
28,5,33,2026-07-13
28,5,33,2026-07-14
28,5,33,2026-07-15
28,5,33,2026-07-16
65,15,80,2026-07-17
68,15,83,2026-07-18
68,15,83,2026-07-19
68,15,83,2026-07-20
68,15,83,2026-07-21
70,15,85,2026-07-22
70,15,85,2026-07-23
71,17,88,2026-07-24
72,17,89,2026-07-25
72,17,89,2026-07-26
72,17,89,2026-07-27
73,17,90,2026-07-28
74,17,91,2026-07-29
76,17,93,2026-07-30
79,17,96,2026-07-31
81,17,98,2026-08-01
81,17,98,2026-08-02
81,17,98,2026-08-03
81,17,98,2026-08-04
82,17,99,2026-08-05
82,17,99,2026-08-06
82,17,99,2026-08-07
82,17,99,2026-08-08
82,17,99,2026-08-09
82,17,99,2026-08-10
82,21,103,2026-08-11
106,34,140,2026-08-12
108,34,142,2026-08-13
108,34,142,2026-08-14
108,34,142,2026-08-15
108,34,142,2026-08-16
108,34,142,2026-08-17
110,34,144,2026-08-18
110,34,144,2026-08-19
110,34,144,2026-08-20
113,34,147,2026-08-21
113,34,147,2026-08-22
113,34,147,2026-08-23
113,34,147,2026-08-24
121,39,160,2026-08-25
124,65,189,2026-08-26
158,65,223,2026-08-27
158,65,223,2026-08-28
162,65,227,2026-08-29
163,65,228,2026-08-30
163,65,228,2026-08-31
169,65,234,2026-09-01
169,65,234,2026-09-02
182,65,247,2026-09-03
195,80,275,2026-09-04
197,80,277,2026-09-05
