full_match,partial_match,total,date
19,18,37,2023-04-11
19,18,37,2023-04-12
19,18,37,2023-04-13
19,18,37,2023-04-14
19,18,37,2023-04-15
19,18,37,2023-04-16
19,18,37,2023-04-17
19,18,37,2023-04-18
19,18,37,2023-04-19
19,18,37,2023-04-20
19,18,37,2023-04-21
19,18,37,2023-04-22
19,18,37,2023-04-23
19,18,37,2023-04-24
19,18,37,2023-04-25
19,18,37,2023-04-26
19,18,37,2023-04-27
19,18,37,2023-04-28
19,18,37,2023-04-29
19,18,37,2023-04-30
19,18,37,2023-05-01
19,18,37,2023-05-02
19,18,37,2023-05-03
19,18,37,2023-05-04
20,18,38,2023-05-05
20,18,38,2023-05-06
20,18,38,2023-05-07
20,18,38,2023-05-08
20,18,38,2023-05-09
20,18,38,2023-05-10
20,18,38,2023-05-11
20,18,38,2023-05-12
22,18,40,2023-05-13
22,18,40,2023-05-14
22,18,40,2023-05-15
22,18,40,2023-05-16
22,18,40,2023-05-17
22,18,40,2023-05-18
22,18,40,2023-05-19
22,18,40,2023-05-20
22,18,40,2023-05-21
22,18,40,2023-05-22
22,18,40,2023-05-23
23,18,41,2023-05-24
23,18,41,2023-05-25
23,18,41,2023-05-26
23,18,41,2023-05-27
23,18,41,2023-05-28
23,18,41,2023-05-29
23,18,41,2023-05-30
23,18,41,2023-05-31
23,18,41,2023-06-01
23,18,41,2023-06-02
23,18,41,2023-06-03
23,18,41,2023-06-04
23,18,41,2023-06-05
23,18,41,2023-06-06
23,18,41,2023-06-07
23,18,41,2023-06-08
23,18,41,2023-06-09
23,18,41,2023-06-10
23,18,41,2023-06-11
23,18,41,2023-06-12
23,18,41,2023-06-13
23,18,41,2023-06-14
23,18,41,2023-06-15
23,18,41,2023-06-16
23,18,41,2023-06-17
23,18,41,2023-06-18
23,18,41,2023-06-19
24,18,42,2023-06-20
24,18,42,2023-06-21
24,18,42,2023-06-22
24,18,42,2023-06-23
24,18,42,2023-06-24
24,18,42,2023-06-25
24,18,42,2023-06-26
24,18,42,2023-06-27
25,18,43,2023-06-28
25,18,43,2023-06-29
25,18,43,2023-06-30
25,18,43,2023-07-01
25,18,43,2023-07-02
25,18,43,2023-07-03
25,18,43,2023-07-04
25,18,43,2023-07-05
25,18,43,2023-07-06
25,18,43,2023-07-07
25,18,43,2023-07-08
25,18,43,2023-07-09
25,18,43,2023-07-10
25,18,43,2023-07-11
25,18,43,2023-07-12
25,18,43,2023-07-13
25,18,43,2023-07-14
25,18,43,2023-07-15
25,18,43,2023-07-16
25,18,43,2023-07-17
25,18,43,2023-07-18
25,18,43,2023-07-19
25,18,43,2023-07-20
25,18,43,2023-07-21
25,18,43,2023-07-22
25,18,43,2023-07-23
25,18,43,2023-07-24
25,18,43,2023-07-25
25,18,43,2023-07-26
25,18,43,2023-07-27
25,18,43,2023-07-28
32,18,50,2023-07-29
32,18,50,2023-07-30
