full_match,partial_match,total,date
2,0,2,2026-02-28
3,0,3,2026-03-01
3,0,3,2026-03-02
3,0,3,2026-03-03
3,0,3,2026-03-04
3,0,3,2026-03-05
8,0,8,2026-03-06
12,0,12,2026-03-07
18,0,18,2026-03-08
20,0,20,2026-03-09
24,0,24,2026-03-10
28,0,28,2026-03-11
32,0,32,2026-03-12
39,0,39,2026-03-13
41,0,41,2026-03-14
41,0,41,2026-03-15
47,0,47,2026-03-16
49,0,49,2026-03-17
53,0,53,2026-03-18
59,0,59,2026-03-19
63,0,63,2026-03-20
63,0,63,2026-03-21
71,0,71,2026-03-22
75,0,75,2026-03-23
77,0,77,2026-03-24
77,0,77,2026-03-25
81,0,81,2026-03-26
85,0,85,2026-03-27
87,0,87,2026-03-28
87,0,87,2026-03-29
87,0,87,2026-03-30
87,0,87,2026-03-31
89,0,89,2026-04-01
89,0,89,2026-04-02
89,0,89,2026-04-03
89,0,89,2026-04-04
89,0,89,2026-04-05
89,0,89,2026-04-06
89,0,89,2026-04-07
89,0,89,2026-04-08
89,0,89,2026-04-09
89,0,89,2026-04-10
91,0,91,2026-04-11
91,0,91,2026-04-12
95,0,95,2026-04-13
95,0,95,2026-04-14
95,0,95,2026-04-15
95,0,95,2026-04-16
95,0,95,2026-04-17
95,0,95,2026-04-18
95,0,95,2026-04-19
95,0,95,2026-04-20
95,0,95,2026-04-21
95,0,95,2026-04-22
95,0,95,2026-04-23
95,0,95,2026-04-24
95,0,95,2026-04-25
95,0,95,2026-04-26
95,0,95,2026-04-27
95,0,95,2026-04-28
96,0,96,2026-04-29
96,0,96,2026-04-30
96,0,96,2026-05-01
96,0,96,2026-05-02
96,0,96,2026-05-03
96,0,96,2026-05-04
96,0,96,2026-05-05
96,0,96,2026-05-06
96,0,96,2026-05-07
96,0,96,2026-05-08
96,0,96,2026-05-09
96,0,96,2026-05-10
96,0,96,2026-05-11
96,0,96,2026-05-12
96,0,96,2026-05-13
96,0,96,2026-05-14
96,0,96,2026-05-15
96,0,96,2026-05-16
96,0,96,2026-05-17
96,0,96,2026-05-18
96,0,96,2026-05-27
96,0,96,2026-05-28
96,0,96,2026-05-29
96,0,96,2026-05-30
96,0,96,2026-05-31
96,0,96,2026-06-01
96,0,96,2026-06-02
96,0,96,2026-06-03
96,0,96,2026-06-04
96,0,96,2026-06-05
96,0,96,2026-06-06
96,0,96,2026-06-07
96,0,96,2026-06-08
96,0,96,2026-06-09
96,0,96,2026-06-10
96,0,96,2026-06-11
96,0,96,2026-06-12
96,0,96,2026-06-13
96,0,96,2026-06-14
96,0,96,2026-06-15
96,0,96,2026-06-16
96,0,96,2026-06-17
96,0,96,2026-06-18
96,0,96,2026-06-19
96,0,96,2026-06-20
96,0,96,2026-06-21
96,0,96,2026-06-22
96,0,96,2026-06-23
96,0,96,2026-06-24
96,0,96,2026-06-25
96,0,96,2026-06-26
96,0,96,2026-06-27
96,0,96,2026-06-28
96,0,96,2026-06-29
96,0,96,2026-06-30
96,0,96,2026-07-01
96,0,96,2026-07-02
96,0,96,2026-07-03
96,0,96,2026-07-04
96,0,96,2026-07-05
96,0,96,2026-07-06
96,0,96,2026-07-07
96,0,96,2026-07-08
96,0,96,2026-07-09
96,0,96,2026-07-10
96,0,96,2026-07-11
96,0,96,2026-07-12
96,0,96,2026-07-13
96,0,96,2026-07-14
96,0,96,2026-07-15
96,0,96,2026-07-16
96,0,96,2026-07-17
96,0,96,2026-07-18
96,0,96,2026-07-19
96,0,96,2026-07-20
96,0,96,2026-07-21
96,0,96,2026-07-22
