full_match,partial_match,total,date
99864,2760,102624,2024-11-04
100162,2778,102940,2024-11-05
100459,2827,103286,2024-11-06
100793,2867,103660,2024-11-07
101270,2957,104227,2024-11-08
101606,3018,104624,2024-11-09
101728,3032,104760,2024-11-10
101857,3044,104901,2024-11-11
102170,3080,105250,2024-11-12
102516,3124,105640,2024-11-13
102873,3172,106045,2024-11-14
103252,3201,106453,2024-11-15
103566,3268,106834,2024-11-16
103922,3311,107233,2024-11-17
104111,3347,107458,2024-11-18
104324,3389,107713,2024-11-19
104503,3441,107944,2024-11-20
104687,3489,108176,2024-11-21
104991,3564,108555,2024-11-22
105206,3608,108814,2024-11-23
105322,3621,108943,2024-11-24
105389,3630,109019,2024-11-25
105666,3678,109344,2024-11-26
106006,3717,109723,2024-11-27
106312,3772,110084,2024-11-28
106635,3799,110434,2024-11-29
106933,3861,110794,2024-11-30
107093,3921,111014,2024-12-01
107237,3963,111200,2024-12-02
107523,4040,111563,2024-12-03
107875,4149,112024,2024-12-04
108141,4208,112349,2024-12-05
108600,4277,112877,2024-12-06
108948,4339,113287,2024-12-07
109281,4361,113642,2024-12-08
109469,4369,113838,2024-12-09
109828,4424,114252,2024-12-10
110231,4483,114714,2024-12-11
110632,4581,115213,2024-12-12
111030,4706,115736,2024-12-13
111335,4767,116102,2024-12-14
111505,4795,116300,2024-12-15
111884,4821,116705,2024-12-16
112370,4874,117244,2024-12-17
112762,4950,117712,2024-12-18
113353,5014,118367,2024-12-19
113856,5099,118955,2024-12-20
114539,5131,119670,2024-12-21
115321,5157,120478,2024-12-22
116407,5176,121583,2024-12-23
116942,5215,122157,2024-12-24
117096,5244,122340,2024-12-25
117171,5245,122416,2024-12-26
117246,5245,122491,2024-12-27
117326,5245,122571,2024-12-28
117416,5246,122662,2024-12-29
117446,5246,122692,2024-12-30
117553,5246,122799,2024-12-31
117620,5246,122866,2025-01-01
117649,5247,122896,2025-01-02
117782,5248,123030,2025-01-03
117941,5251,123192,2025-01-04
118067,5251,123318,2025-01-05
118133,5255,123388,2025-01-06
118315,5256,123571,2025-01-07
118634,5259,123893,2025-01-08
118773,5259,124032,2025-01-09
119003,5260,124263,2025-01-10
119413,5261,124674,2025-01-11
119473,5261,124734,2025-01-12
119566,5262,124828,2025-01-13
119740,5264,125004,2025-01-14
119835,5264,125099,2025-01-15
120082,5264,125346,2025-01-16
120268,5264,125532,2025-01-17
120469,5265,125734,2025-01-18
120549,5266,125815,2025-01-19
120676,5267,125943,2025-01-20
120853,5267,126120,2025-01-21
121064,5268,126332,2025-01-22
121268,5268,126536,2025-01-23
121586,5269,126855,2025-01-24
121830,5272,127102,2025-01-25
121893,5273,127166,2025-01-26
121959,5273,127232,2025-01-27
122118,5273,127391,2025-01-28
122377,5278,127655,2025-01-29
122493,5281,127774,2025-01-30
122674,5285,127959,2025-01-31
122735,5285,128020,2025-02-01
123099,5285,128384,2025-02-02
123177,5285,128462,2025-02-03
123547,5286,128833,2025-02-04
123816,5286,129102,2025-02-05
124139,5287,129426,2025-02-06
124512,5298,129810,2025-02-07
125216,5338,130554,2025-02-08
125666,5364,131030,2025-02-09
126248,5393,131641,2025-02-10
126914,5436,132350,2025-02-11
127196,5481,132677,2025-02-12
127652,5526,133178,2025-02-13
128063,5579,133642,2025-02-14
128446,5613,134059,2025-02-15
128771,5641,134412,2025-02-16
128914,5653,134567,2025-02-17
129439,5695,135134,2025-02-18
129851,5787,135638,2025-02-19
130324,5851,136175,2025-02-20
130845,5908,136753,2025-02-21
131553,6664,138217,2025-02-22
132019,6688,138707,2025-02-23
132356,6700,139056,2025-02-24
132840,6765,139605,2025-02-25
133214,6850,140064,2025-02-26
133654,6973,140627,2025-02-27
134197,7037,141234,2025-02-28
134764,7127,141891,2025-03-01
135197,7157,142354,2025-03-02
135377,7183,142560,2025-03-03
135895,7199,143094,2025-03-04
136418,7262,143680,2025-03-05
136939,7333,144272,2025-03-06
137481,7366,144847,2025-03-07
137924,7440,145364,2025-03-08
138006,7498,145504,2025-03-09
138217,7512,145729,2025-03-10
138539,7595,146134,2025-03-11
139079,7671,146750,2025-03-12
139607,7725,147332,2025-03-13
139869,7740,147609,2025-03-14
140555,7772,148327,2025-03-15
140709,7785,148494,2025-03-16
141074,7798,148872,2025-03-17
151494,16089,167583,2025-04-25
151673,16304,167977,2025-04-26
151776,17293,169069,2025-04-27
151900,17970,169870,2025-04-28
152176,17985,170161,2025-04-29
152544,18271,170815,2025-04-30
152780,19016,171796,2025-05-01
153083,19604,172687,2025-05-02
153359,19720,173079,2025-05-03
153715,19721,173436,2025-05-04
153926,19724,173650,2025-05-05
154253,19744,173997,2025-05-06
154557,19770,174327,2025-05-07
154939,19789,174728,2025-05-08
155297,19808,175105,2025-05-09
155656,19834,175490,2025-05-10
155810,19843,175653,2025-05-11
155979,19851,175830,2025-05-12
156176,19895,176071,2025-05-13
156436,19948,176384,2025-05-14
156650,20011,176661,2025-05-15
156812,20032,176844,2025-05-16
157177,20070,177247,2025-05-17
157260,20080,177340,2025-05-18
157339,20095,177434,2025-05-19
157519,20125,177644,2025-05-20
157684,20143,177827,2025-05-21
157949,20171,178120,2025-05-22
158129,20185,178314,2025-05-23
158291,20195,178486,2025-05-24
158444,20210,178654,2025-05-25
158505,20227,178732,2025-05-26
158700,20267,178967,2025-05-27
159175,20579,179754,2025-05-28
159592,20605,180197,2025-05-29
159820,20606,180426,2025-05-30
159972,20606,180578,2025-05-31
159999,20606,180605,2025-06-01
160018,20608,180626,2025-06-02
160124,20608,180732,2025-06-03
160249,20613,180862,2025-06-04
160382,20617,180999,2025-06-05
160950,20618,181568,2025-06-06
161204,20623,181827,2025-06-07
161404,20650,182054,2025-06-08
161512,20661,182173,2025-06-09
161605,20668,182273,2025-06-10
161781,20673,182454,2025-06-11
162241,20675,182916,2025-06-12
162413,20675,183088,2025-06-13
162611,20675,183286,2025-06-14
162674,20675,183349,2025-06-15
162716,20676,183392,2025-06-16
162910,20676,183586,2025-06-17
163092,20681,183773,2025-06-18
163238,20682,183920,2025-06-19
163407,20686,184093,2025-06-20
163562,20689,184251,2025-06-21
163652,20689,184341,2025-06-22
163685,20689,184374,2025-06-23
163858,20691,184549,2025-06-24
164021,20691,184712,2025-06-25
164083,20697,184780,2025-06-26
164290,20711,185001,2025-06-27
164558,20719,185277,2025-06-28
164643,20723,185366,2025-06-29
164764,20723,185487,2025-06-30
164902,20731,185633,2025-07-01
165061,20732,185793,2025-07-02
165319,20732,186051,2025-07-03
165551,20737,186288,2025-07-04
165648,20753,186401,2025-07-05
165868,20753,186621,2025-07-06
165968,20754,186722,2025-07-07
166291,20756,187047,2025-07-08
166450,20758,187208,2025-07-09
166578,20760,187338,2025-07-10
166680,20765,187445,2025-07-11
166819,20777,187596,2025-07-12
166928,20777,187705,2025-07-13
167016,20777,187793,2025-07-14
167204,20793,187997,2025-07-15
167339,20797,188136,2025-07-16
167489,20815,188304,2025-07-17
167753,20829,188582,2025-07-18
167952,20862,188814,2025-07-19
168295,20864,189159,2025-07-20
168658,20873,189531,2025-07-21
169810,22015,191825,2025-07-22
169987,22031,192018,2025-07-23
170205,22116,192321,2025-07-24
170538,22134,192672,2025-07-25
170824,22191,193015,2025-07-26
171094,22213,193307,2025-07-27
171287,22234,193521,2025-07-28
171809,22298,194107,2025-07-29
172274,22321,194595,2025-07-30
172881,22339,195220,2025-07-31
173289,22373,195662,2025-08-01
173705,22388,196093,2025-08-02
174042,22421,196463,2025-08-03
174314,22460,196774,2025-08-04
174935,22509,197444,2025-08-05
175213,22527,197740,2025-08-06
175446,22560,198006,2025-08-07
175652,22586,198238,2025-08-08
176001,22659,198660,2025-08-09
176088,22692,198780,2025-08-10
176268,22755,199023,2025-08-11
176522,22794,199316,2025-08-12
176811,22840,199651,2025-08-13
177095,22910,200005,2025-08-14
177406,22963,200369,2025-08-15
177604,22975,200579,2025-08-16
177773,22993,200766,2025-08-17
177979,23005,200984,2025-08-18
178206,23042,201248,2025-08-19
178534,23064,201598,2025-08-20
178851,23073,201924,2025-08-21
179079,23087,202166,2025-08-22
