full_match,partial_match,total,date
2,1,3,2023-04-11
2,1,3,2023-04-12
2,1,3,2023-04-13
2,1,3,2023-04-14
2,1,3,2023-04-15
2,1,3,2023-04-16
2,1,3,2023-04-17
2,1,3,2023-04-18
2,1,3,2023-04-19
2,1,3,2023-04-20
2,1,3,2023-04-21
2,1,3,2023-04-22
2,1,3,2023-04-23
2,1,3,2023-04-24
2,1,3,2023-04-25
3,2,5,2023-04-26
3,2,5,2023-04-27
3,2,5,2023-04-28
3,2,5,2023-04-29
3,2,5,2023-04-30
3,2,5,2023-05-01
3,2,5,2023-05-02
3,2,5,2023-05-03
3,2,5,2023-05-04
3,2,5,2023-05-05
3,2,5,2023-05-06
3,2,5,2023-05-07
3,2,5,2023-05-08
3,2,5,2023-05-09
3,2,5,2023-05-10
3,2,5,2023-05-11
3,2,5,2023-05-12
3,2,5,2023-05-13
3,2,5,2023-05-14
3,2,5,2023-05-15
3,2,5,2023-05-16
3,2,5,2023-05-17
3,2,5,2023-05-18
3,2,5,2023-05-19
3,2,5,2023-05-20
3,2,5,2023-05-21
3,2,5,2023-05-22
3,2,5,2023-05-23
3,2,5,2023-05-24
3,2,5,2023-05-25
3,2,5,2023-05-26
3,2,5,2023-05-27
3,2,5,2023-05-28
3,2,5,2023-05-29
3,2,5,2023-05-30
3,2,5,2023-05-31
3,2,5,2023-06-01
3,2,5,2023-06-02
3,2,5,2023-06-03
3,2,5,2023-06-04
3,2,5,2023-06-05
3,2,5,2023-06-06
3,2,5,2023-06-07
3,2,5,2023-06-08
3,2,5,2023-06-09
3,2,5,2023-06-10
3,2,5,2023-06-11
3,2,5,2023-06-12
3,2,5,2023-06-13
3,2,5,2023-06-14
3,2,5,2023-06-15
3,2,5,2023-06-16
3,2,5,2023-06-17
3,2,5,2023-06-18
3,2,5,2023-06-19
3,2,5,2023-06-20
3,2,5,2023-06-21
3,2,5,2023-06-22
3,2,5,2023-06-23
3,2,5,2023-06-24
3,2,5,2023-06-25
3,2,5,2023-06-26
3,2,5,2023-06-27
3,2,5,2023-06-28
3,2,5,2023-06-29
3,2,5,2023-06-30
3,2,5,2023-07-01
3,2,5,2023-07-02
3,2,5,2023-07-03
3,2,5,2023-07-04
5,2,7,2023-07-05
9,2,11,2023-07-06
10,2,12,2023-07-07
10,2,12,2023-07-08
10,2,12,2023-07-09
10,2,12,2023-07-10
10,2,12,2023-07-11
12,2,14,2023-07-12
12,2,14,2023-07-13
12,2,14,2023-07-14
12,2,14,2023-07-15
12,2,14,2023-07-16
12,2,14,2023-07-17
12,2,14,2023-07-18
12,2,14,2023-07-19
12,2,14,2023-07-20
12,2,14,2023-07-21
12,2,14,2023-07-22
12,2,14,2023-07-23
12,2,14,2023-07-24
12,2,14,2023-07-25
12,2,14,2023-07-26
12,2,14,2023-07-27
12,2,14,2023-07-28
12,5,17,2023-07-29
12,5,17,2023-07-30
12,5,17,2023-07-31
12,5,17,2023-08-01
12,5,17,2023-08-02
12,5,17,2023-08-03
12,5,17,2023-08-04
12,5,17,2023-08-05
