full_match,partial_match,total,date
105362,268731,374093,2025-09-05
108507,270967,379474,2025-09-06
114738,274385,389123,2025-09-07
121280,277541,398821,2025-09-08
127295,281313,408608,2025-09-09
132329,285628,417957,2025-09-10
137478,290382,427860,2025-09-11
140275,297248,437523,2025-09-12
141518,306464,447982,2025-09-13
141552,315132,456684,2025-09-14
141552,315132,456684,2025-09-15
141552,315134,456686,2025-09-16
141553,315136,456689,2025-09-17
141553,315140,456693,2025-09-18
141553,315140,456693,2025-09-19
141553,315140,456693,2025-09-20
141553,315140,456693,2025-09-21
141553,315141,456694,2025-09-22
141557,315164,456721,2025-09-23
141557,315166,456723,2025-09-24
141557,315166,456723,2025-09-25
141558,315166,456724,2025-09-26
141558,315166,456724,2025-09-27
141558,315166,456724,2025-09-28
141558,315166,456724,2025-09-29
141558,315167,456725,2025-09-30
141559,315181,456740,2025-10-01
141559,315187,456746,2025-10-02
141561,315195,456756,2025-10-03
141561,315201,456762,2025-10-04
141561,315203,456764,2025-10-05
141561,315208,456769,2025-10-06
141562,315209,456771,2025-10-07
141562,315214,456776,2025-10-08
141562,315221,456783,2025-10-09
141564,315228,456792,2025-10-10
141570,315236,456806,2025-10-11
141573,315244,456817,2025-10-12
141575,315252,456827,2025-10-13
141577,315258,456835,2025-10-14
141589,315262,456851,2025-10-15
141589,315270,456859,2025-10-16
141599,315291,456890,2025-10-17
141599,315295,456894,2025-10-18
141599,315298,456897,2025-10-19
141600,315299,456899,2025-10-20
141601,315310,456911,2025-10-21
141601,315311,456912,2025-10-22
141610,315321,456931,2025-10-23
141647,315329,456976,2025-10-24
141654,315350,457004,2025-10-25
141657,315356,457013,2025-10-26
141658,315358,457016,2025-10-27
141658,315364,457022,2025-10-28
141659,315365,457024,2025-10-29
141660,315377,457037,2025-10-30
141664,315394,457058,2025-10-31
141674,315449,457123,2025-11-01
141703,317116,458819,2025-11-02
141714,317262,458976,2025-11-03
141717,317301,459018,2025-11-04
141719,317317,459036,2025-11-05
141724,317342,459066,2025-11-06
141728,317365,459093,2025-11-07
141735,317418,459153,2025-11-08
142042,323530,465572,2025-11-09
143962,328647,472609,2025-11-10
152114,331345,483459,2025-11-11
155901,335216,491117,2025-11-12
160589,337041,497630,2025-11-13
164377,339489,503866,2025-11-14
168242,341707,509949,2025-11-15
168625,341850,510475,2025-11-16
168626,341850,510476,2025-11-17
168626,341850,510476,2025-11-18
172957,344546,517503,2025-11-19
178229,348854,527083,2025-11-20
178229,348871,527100,2025-11-21
178229,348883,527112,2025-11-22
178230,348898,527128,2025-11-23
178235,348907,527142,2025-11-24
178237,348919,527156,2025-11-25
178239,348927,527166,2025-11-26
178239,348927,527166,2025-11-27
178240,348927,527167,2025-11-28
178240,348927,527167,2025-11-29
178242,348927,527169,2025-11-30
178242,348927,527169,2025-12-01
178246,348961,527207,2025-12-02
178247,348961,527208,2025-12-03
178247,348961,527208,2025-12-04
178265,349119,527384,2025-12-05
178265,349119,527384,2025-12-06
178268,349119,527387,2025-12-07
178268,349119,527387,2025-12-08
178268,349119,527387,2025-12-09
178268,349119,527387,2025-12-10
178268,349119,527387,2025-12-11
178272,349119,527391,2025-12-12
178272,349119,527391,2025-12-13
178273,349119,527392,2025-12-14
178273,349119,527392,2025-12-15
178273,349119,527392,2025-12-16
178273,349120,527393,2025-12-17
178275,349120,527395,2025-12-18
178855,349149,528004,2025-12-19
178855,349149,528004,2025-12-20
178855,349149,528004,2025-12-21
178855,349149,528004,2025-12-22
178855,349149,528004,2025-12-23
178855,349149,528004,2025-12-24
178855,349149,528004,2025-12-25
178855,349149,528004,2025-12-26
178855,349149,528004,2025-12-27
178855,349149,528004,2025-12-28
178855,349149,528004,2025-12-29
178855,349149,528004,2025-12-30
178855,349149,528004,2025-12-31
178855,349149,528004,2026-01-01
178855,349149,528004,2026-01-02
178855,349149,528004,2026-01-03
178855,349149,528004,2026-01-04
178855,349149,528004,2026-01-05
178855,349149,528004,2026-01-06
178856,349149,528005,2026-01-07
178857,349149,528006,2026-01-08
178857,349149,528006,2026-01-09
178857,349149,528006,2026-01-10
178857,349149,528006,2026-01-11
178857,349149,528006,2026-01-12
178858,349149,528007,2026-01-13
178858,349149,528007,2026-01-14
178858,349149,528007,2026-01-15
178859,349149,528008,2026-01-16
178860,349149,528009,2026-01-17
178860,349149,528009,2026-01-18
178860,349149,528009,2026-01-19
178860,349149,528009,2026-01-20
178860,349149,528009,2026-01-21
178861,349149,528010,2026-01-22
178861,349149,528010,2026-01-23
178862,349149,528011,2026-01-24
178862,349149,528011,2026-01-25
178862,349149,528011,2026-01-26
178863,349151,528014,2026-01-27
178870,349151,528021,2026-01-28
178885,349163,528048,2026-01-29
178885,349163,528048,2026-01-30
178886,349163,528049,2026-01-31
178886,349163,528049,2026-02-01
178886,349163,528049,2026-02-02
178886,349163,528049,2026-02-03
178888,349163,528051,2026-02-04
178889,349163,528052,2026-02-05
178889,349163,528052,2026-02-06
178889,349163,528052,2026-02-07
178891,349163,528054,2026-02-08
178891,349163,528054,2026-02-09
178894,349163,528057,2026-02-10
178895,349163,528058,2026-02-11
178895,349163,528058,2026-02-12
178895,349163,528058,2026-02-13
178895,349163,528058,2026-02-14
178895,349163,528058,2026-02-15
178896,349163,528059,2026-02-16
178896,349163,528059,2026-02-17
178896,349163,528059,2026-02-18
178965,349878,528843,2026-02-19
178965,349878,528843,2026-02-20
