full_match,partial_match,total,date
5,1,6,2024-04-06
5,1,6,2024-04-07
5,1,6,2024-04-08
5,1,6,2024-04-09
5,1,6,2024-04-10
5,1,6,2024-04-11
5,1,6,2024-04-12
5,1,6,2024-04-13
5,1,6,2024-04-14
5,1,6,2024-04-15
5,1,6,2024-04-16
5,1,6,2024-04-17
6,1,7,2024-04-18
6,1,7,2024-04-19
6,1,7,2024-04-20
6,1,7,2024-04-21
6,1,7,2024-04-22
6,1,7,2024-04-23
6,1,7,2024-04-24
8,1,9,2024-04-30
8,1,9,2024-05-01
8,1,9,2024-05-02
8,1,9,2024-05-03
8,1,9,2024-05-04
8,1,9,2024-05-05
8,1,9,2024-05-06
8,1,9,2024-05-07
8,1,9,2024-05-08
8,1,9,2024-05-09
8,1,9,2024-05-10
8,1,9,2024-05-11
22,2,24,2024-05-12
22,2,24,2024-05-13
22,2,24,2024-05-14
22,2,24,2024-05-15
22,2,24,2024-05-16
22,2,24,2024-05-17
22,2,24,2024-05-18
22,2,24,2024-05-19
23,2,25,2024-05-20
23,2,25,2024-05-21
23,2,25,2024-05-22
23,2,25,2024-05-23
23,2,25,2024-05-24
23,2,25,2024-05-25
23,2,25,2024-05-26
23,2,25,2024-05-27
23,2,25,2024-05-28
23,2,25,2024-05-29
23,2,25,2024-05-30
23,2,25,2024-05-31
23,2,25,2024-06-01
23,2,25,2024-06-02
23,2,25,2024-06-03
23,2,25,2024-06-04
33,2,35,2024-06-05
33,2,35,2024-06-06
33,2,35,2024-06-07
3,1,4,2024-06-09
3,1,4,2024-06-10
3,1,4,2024-06-11
3,1,4,2024-06-12
3,1,4,2024-06-13
3,1,4,2024-06-14
3,1,4,2024-06-15
38,3,41,2024-06-16
38,3,41,2024-06-17
38,3,41,2024-06-18
38,3,41,2024-06-19
38,3,41,2024-06-20
38,3,41,2024-06-21
38,3,41,2024-06-22
38,3,41,2024-06-23
38,3,41,2024-06-24
38,3,41,2024-06-25
38,3,41,2024-06-26
39,3,42,2024-06-27
39,3,42,2024-06-28
39,3,42,2024-06-29
39,3,42,2024-06-30
39,3,42,2024-07-01
39,3,42,2024-07-02
39,3,42,2024-07-03
39,3,42,2024-07-04
39,3,42,2024-07-05
39,3,42,2024-07-06
39,3,42,2024-07-07
39,3,42,2024-07-08
39,3,42,2024-07-09
39,3,42,2024-07-10
39,3,42,2024-07-11
39,3,42,2024-07-12
39,3,42,2024-07-13
39,3,42,2024-07-14
39,3,42,2024-07-15
39,3,42,2024-07-16
39,3,42,2024-07-17
39,3,42,2024-07-18
41,3,44,2024-07-19
41,3,44,2024-07-20
41,3,44,2024-07-21
41,3,44,2024-07-22
41,3,44,2024-07-23
41,3,44,2024-07-24
42,5,47,2024-07-25
42,5,47,2024-07-26
42,5,47,2024-07-27
42,5,47,2024-07-28
42,5,47,2024-07-29
43,5,48,2024-07-30
43,5,48,2024-07-31
43,5,48,2024-08-01
43,5,48,2024-08-02
43,5,48,2024-08-03
43,5,48,2024-08-04
43,5,48,2024-08-05
43,5,48,2024-08-06
43,5,48,2024-08-07
43,5,48,2024-08-08
43,5,48,2024-08-09
43,5,48,2024-08-10
43,5,48,2024-08-11
43,5,48,2024-08-12
43,5,48,2024-08-13
43,5,48,2024-08-14
43,5,48,2024-08-15
43,5,48,2024-08-16
43,5,48,2024-08-17
46,5,51,2024-08-18
47,5,52,2024-08-19
47,5,52,2024-08-20
47,5,52,2024-08-21
47,5,52,2024-08-22
48,6,54,2024-08-23
48,6,54,2024-08-24
48,6,54,2024-08-25
48,6,54,2024-08-26
49,6,55,2024-08-27
49,6,55,2024-08-28
49,6,55,2024-08-29
49,6,55,2024-08-30
50,6,56,2024-08-31
50,6,56,2024-09-01
50,6,56,2024-09-02
50,6,56,2024-09-03
50,6,56,2024-09-04
52,6,58,2024-09-05
53,6,59,2024-09-06
54,6,60,2024-09-07
54,6,60,2024-09-08
54,6,60,2024-09-09
54,6,60,2024-09-10
55,6,61,2024-09-11
55,6,61,2024-09-12
55,6,61,2024-09-13
55,6,61,2024-09-14
55,6,61,2024-09-15
55,6,61,2024-09-16
55,6,61,2024-09-17
55,6,61,2024-09-18
56,6,62,2024-09-19
56,6,62,2024-09-20
57,7,64,2024-09-21
57,7,64,2024-09-22
57,7,64,2024-09-23
57,7,64,2024-09-24
59,7,66,2024-09-25
61,7,68,2024-09-26
62,9,71,2024-09-27
62,9,71,2024-09-28
62,9,71,2024-09-29
62,9,71,2024-09-30
62,9,71,2024-10-01
62,9,71,2024-10-02
63,9,72,2024-10-03
63,9,72,2024-10-04
63,9,72,2024-10-05
63,20,83,2024-10-06
63,20,83,2024-10-07
63,20,83,2024-10-08
63,20,83,2024-10-09
63,20,83,2024-10-10
63,20,83,2024-10-11
65,20,85,2024-10-12
65,20,85,2024-10-13
65,20,85,2024-10-14
65,20,85,2024-10-15
66,20,86,2024-10-16
66,20,86,2024-10-17
66,20,86,2024-10-18
66,20,86,2024-10-19
66,20,86,2024-10-20
66,20,86,2024-10-21
66,20,86,2024-10-22
66,20,86,2024-10-23
66,21,87,2024-10-24
66,22,88,2024-10-25
66,22,88,2024-10-26
66,22,88,2024-10-27
66,22,88,2024-10-28
66,22,88,2024-10-29
66,22,88,2024-10-30
66,22,88,2024-10-31
67,22,89,2024-11-01
67,22,89,2024-11-02
67,22,89,2024-11-03
67,22,89,2024-11-04
67,22,89,2024-11-05
67,22,89,2024-11-06
68,22,90,2024-11-07
68,22,90,2024-11-08
68,22,90,2024-11-09
68,22,90,2024-11-10
68,22,90,2024-11-11
68,22,90,2024-11-12
68,22,90,2024-11-13
69,22,91,2024-11-14
69,22,91,2024-11-15
70,22,92,2024-11-16
70,22,92,2024-11-17
70,22,92,2024-11-18
70,22,92,2024-11-19
70,22,92,2024-11-20
70,22,92,2024-11-21
70,22,92,2024-11-22
70,22,92,2024-11-23
71,22,93,2024-11-24
71,22,93,2024-11-25
71,22,93,2024-11-26
71,22,93,2024-11-27
71,22,93,2024-11-28
71,22,93,2024-11-29
73,22,95,2024-11-30
73,22,95,2024-12-01
73,22,95,2024-12-02
73,22,95,2024-12-03
73,22,95,2024-12-04
73,22,95,2024-12-05
76,23,99,2024-12-06
79,23,102,2024-12-07
79,23,102,2024-12-08
79,23,102,2024-12-09
79,23,102,2024-12-10
79,23,102,2024-12-11
79,23,102,2024-12-12
79,23,102,2024-12-13
79,23,102,2024-12-14
79,23,102,2024-12-15
79,23,102,2024-12-16
79,23,102,2024-12-17
80,23,103,2024-12-18
80,23,103,2024-12-19
80,23,103,2024-12-20
80,23,103,2024-12-21
81,23,104,2024-12-22
81,23,104,2024-12-23
81,23,104,2024-12-24
81,23,104,2024-12-25
81,23,104,2024-12-26
81,23,104,2024-12-27
82,23,105,2024-12-28
82,23,105,2024-12-29
82,23,105,2024-12-30
84,23,107,2024-12-31
84,23,107,2025-01-01
84,23,107,2025-01-02
86,23,109,2025-01-03
86,24,110,2025-01-04
86,24,110,2025-01-05
86,24,110,2025-01-06
86,24,110,2025-01-07
87,24,111,2025-01-08
87,24,111,2025-01-09
88,24,112,2025-01-10
88,24,112,2025-01-11
88,24,112,2025-01-12
88,24,112,2025-01-13
88,24,112,2025-01-14
88,24,112,2025-01-15
88,24,112,2025-01-16
89,24,113,2025-01-17
90,24,114,2025-01-18
92,24,116,2025-01-19
92,24,116,2025-01-20
92,24,116,2025-01-21
92,24,116,2025-01-22
95,24,119,2025-01-23
96,24,120,2025-01-24
96,24,120,2025-01-25
96,24,120,2025-01-26
96,24,120,2025-01-27
100,24,124,2025-01-28
100,24,124,2025-01-29
100,24,124,2025-01-30
102,24,126,2025-01-31
103,24,127,2025-02-01
103,24,127,2025-02-02
103,24,127,2025-02-03
103,24,127,2025-02-04
103,24,127,2025-02-05
105,27,132,2025-02-06
105,27,132,2025-02-07
110,27,137,2025-02-08
110,27,137,2025-02-09
110,27,137,2025-02-10
110,27,137,2025-02-11
110,27,137,2025-02-12
112,27,139,2025-02-13
115,27,142,2025-02-14
115,27,142,2025-02-15
115,27,142,2025-02-16
115,30,145,2025-02-17
115,30,145,2025-02-18
115,30,145,2025-02-19
117,30,147,2025-02-20
119,30,149,2025-02-21
121,30,151,2025-02-22
121,30,151,2025-02-23
121,30,151,2025-02-24
121,30,151,2025-02-25
121,30,151,2025-02-26
121,30,151,2025-02-27
121,30,151,2025-02-28
121,30,151,2025-03-01
122,30,152,2025-03-02
122,30,152,2025-03-03
122,30,152,2025-03-04
122,30,152,2025-03-05
124,30,154,2025-03-06
124,30,154,2025-03-07
124,30,154,2025-03-08
124,30,154,2025-03-09
124,30,154,2025-03-10
124,30,154,2025-03-11
124,30,154,2025-03-12
124,30,154,2025-03-13
124,30,154,2025-03-14
124,30,154,2025-03-15
125,30,155,2025-03-16
125,30,155,2025-03-17
145,38,183,2025-04-25
146,39,185,2025-04-26
146,39,185,2025-04-27
146,39,185,2025-04-28
148,39,187,2025-04-29
148,39,187,2025-04-30
148,39,187,2025-05-01
148,39,187,2025-05-02
148,39,187,2025-05-03
148,39,187,2025-05-04
148,39,187,2025-05-05
148,39,187,2025-05-06
148,39,187,2025-05-07
148,39,187,2025-05-08
148,39,187,2025-05-09
148,39,187,2025-05-10
148,39,187,2025-05-11
148,39,187,2025-05-12
148,39,187,2025-05-13
148,39,187,2025-05-14
150,39,189,2025-05-15
150,39,189,2025-05-16
150,39,189,2025-05-17
150,39,189,2025-05-18
150,39,189,2025-05-19
150,39,189,2025-05-20
151,39,190,2025-05-21
151,41,192,2025-05-22
152,41,193,2025-05-23
152,41,193,2025-05-24
152,41,193,2025-05-25
152,41,193,2025-05-26
152,41,193,2025-05-27
152,41,193,2025-05-28
152,41,193,2025-05-29
152,41,193,2025-05-30
153,41,194,2025-05-31
153,41,194,2025-06-01
153,41,194,2025-06-02
155,42,197,2025-06-03
156,43,199,2025-06-04
158,43,201,2025-06-05
159,43,202,2025-06-06
160,43,203,2025-06-07
160,43,203,2025-06-08
160,43,203,2025-06-09
163,43,206,2025-06-10
164,43,207,2025-06-11
164,43,207,2025-06-12
168,44,212,2025-06-13
169,44,213,2025-06-14
169,44,213,2025-06-15
169,44,213,2025-06-16
169,44,213,2025-06-17
169,44,213,2025-06-18
169,44,213,2025-06-19
169,44,213,2025-06-20
169,44,213,2025-06-21
169,44,213,2025-06-22
169,44,213,2025-06-23
169,44,213,2025-06-24
169,45,214,2025-06-25
171,45,216,2025-06-26
172,45,217,2025-06-27
174,45,219,2025-06-28
174,45,219,2025-06-29
174,45,219,2025-06-30
174,45,219,2025-07-01
174,45,219,2025-07-02
176,45,221,2025-07-03
176,45,221,2025-07-04
176,45,221,2025-07-05
