full_match,partial_match,total,date
30,0,30,2026-07-17
30,0,30,2026-07-18
30,0,30,2026-07-19
30,0,30,2026-07-20
30,0,30,2026-07-21
30,0,30,2026-07-22
30,0,30,2026-07-23
30,0,30,2026-07-24
30,0,30,2026-07-25
30,0,30,2026-07-26
30,0,30,2026-07-27
30,0,30,2026-07-28
30,0,30,2026-07-29
30,0,30,2026-07-30
30,0,30,2026-07-31
30,0,30,2026-08-01
30,0,30,2026-08-02
30,0,30,2026-08-03
30,0,30,2026-08-04
30,0,30,2026-08-05
30,0,30,2026-08-06
30,0,30,2026-08-07
30,0,30,2026-08-08
30,0,30,2026-08-09
30,0,30,2026-08-10
30,0,30,2026-08-11
30,0,30,2026-08-12
30,0,30,2026-08-13
30,0,30,2026-08-14
