full_match,partial_match,total,date
10,67,77,2024-04-06
11,67,78,2024-04-07
11,67,78,2024-04-08
11,67,78,2024-04-09
11,67,78,2024-04-10
11,67,78,2024-04-11
11,67,78,2024-04-12
11,67,78,2024-04-13
11,67,78,2024-04-14
11,67,78,2024-04-15
11,67,78,2024-04-16
11,67,78,2024-04-17
11,67,78,2024-04-18
11,67,78,2024-04-19
11,67,78,2024-04-20
11,67,78,2024-04-21
11,67,78,2024-04-22
11,67,78,2024-04-23
11,67,78,2024-04-24
13,66,79,2024-04-30
13,66,79,2024-05-01
13,66,79,2024-05-02
13,66,79,2024-05-03
13,66,79,2024-05-04
13,66,79,2024-05-05
13,66,79,2024-05-06
13,66,79,2024-05-07
13,66,79,2024-05-08
13,66,79,2024-05-09
13,66,79,2024-05-10
13,66,79,2024-05-11
13,66,79,2024-05-12
13,66,79,2024-05-13
13,66,79,2024-05-14
13,66,79,2024-05-15
13,66,79,2024-05-16
13,66,79,2024-05-17
15,66,81,2024-05-18
15,66,81,2024-05-19
15,66,81,2024-05-20
15,66,81,2024-05-21
15,66,81,2024-05-22
15,66,81,2024-05-23
15,66,81,2024-05-24
15,66,81,2024-05-25
15,66,81,2024-05-26
15,66,81,2024-05-27
16,66,82,2024-05-28
16,66,82,2024-05-29
16,66,82,2024-05-30
16,66,82,2024-05-31
16,66,82,2024-06-01
16,66,82,2024-06-02
16,66,82,2024-06-03
16,66,82,2024-06-04
16,66,82,2024-06-05
16,66,82,2024-06-06
16,66,82,2024-06-07
4,0,4,2024-06-08
4,2,6,2024-06-09
4,2,6,2024-06-10
4,2,6,2024-06-11
4,2,6,2024-06-12
4,2,6,2024-06-13
4,2,6,2024-06-14
4,2,6,2024-06-15
16,67,83,2024-06-16
16,67,83,2024-06-17
16,67,83,2024-06-18
16,67,83,2024-06-19
16,67,83,2024-06-20
16,67,83,2024-06-21
16,67,83,2024-06-22
16,67,83,2024-06-23
16,67,83,2024-06-24
16,68,84,2024-06-25
16,68,84,2024-06-26
16,68,84,2024-06-27
16,68,84,2024-06-28
16,68,84,2024-06-29
16,68,84,2024-06-30
16,68,84,2024-07-01
16,68,84,2024-07-02
16,68,84,2024-07-03
16,68,84,2024-07-04
16,68,84,2024-07-05
16,68,84,2024-07-06
16,68,84,2024-07-07
16,68,84,2024-07-08
16,68,84,2024-07-09
16,68,84,2024-07-10
16,68,84,2024-07-11
16,68,84,2024-07-12
16,68,84,2024-07-13
16,68,84,2024-07-14
16,68,84,2024-07-15
16,68,84,2024-07-16
16,68,84,2024-07-17
16,68,84,2024-07-18
16,68,84,2024-07-19
16,68,84,2024-07-20
16,68,84,2024-07-21
16,68,84,2024-07-22
16,68,84,2024-07-23
16,68,84,2024-07-24
16,68,84,2024-07-25
16,68,84,2024-07-26
16,68,84,2024-07-27
16,68,84,2024-07-28
16,68,84,2024-07-29
16,68,84,2024-07-30
16,68,84,2024-07-31
16,68,84,2024-08-01
16,68,84,2024-08-02
16,68,84,2024-08-03
16,68,84,2024-08-04
16,68,84,2024-08-05
16,68,84,2024-08-06
16,68,84,2024-08-07
16,68,84,2024-08-08
16,68,84,2024-08-09
16,68,84,2024-08-10
16,68,84,2024-08-11
16,68,84,2024-08-12
16,68,84,2024-08-13
16,68,84,2024-08-14
16,68,84,2024-08-15
16,68,84,2024-08-16
16,68,84,2024-08-17
16,68,84,2024-08-18
16,68,84,2024-08-19
16,68,84,2024-08-20
16,68,84,2024-08-21
16,68,84,2024-08-22
16,68,84,2024-08-23
16,68,84,2024-08-24
16,68,84,2024-08-25
16,68,84,2024-08-26
16,68,84,2024-08-27
16,68,84,2024-08-28
16,68,84,2024-08-29
16,68,84,2024-08-30
16,68,84,2024-08-31
16,68,84,2024-09-01
16,68,84,2024-09-02
16,68,84,2024-09-03
16,68,84,2024-09-04
16,68,84,2024-09-05
16,68,84,2024-09-06
16,68,84,2024-09-07
16,68,84,2024-09-08
16,68,84,2024-09-09
16,68,84,2024-09-10
16,68,84,2024-09-11
16,68,84,2024-09-12
16,68,84,2024-09-13
16,68,84,2024-09-14
16,68,84,2024-09-15
16,68,84,2024-09-16
16,68,84,2024-09-17
16,68,84,2024-09-18
16,68,84,2024-09-19
16,68,84,2024-09-20
16,68,84,2024-09-21
16,68,84,2024-09-22
16,68,84,2024-09-23
16,68,84,2024-09-24
16,68,84,2024-09-25
16,68,84,2024-09-26
16,68,84,2024-09-27
16,68,84,2024-09-28
16,68,84,2024-09-29
16,68,84,2024-09-30
16,68,84,2024-10-01
16,68,84,2024-10-02
16,68,84,2024-10-03
16,68,84,2024-10-04
16,68,84,2024-10-05
16,68,84,2024-10-06
16,68,84,2024-10-07
16,68,84,2024-10-08
16,68,84,2024-10-09
16,68,84,2024-10-10
16,68,84,2024-10-11
16,68,84,2024-10-12
16,68,84,2024-10-13
16,68,84,2024-10-14
16,68,84,2024-10-15
16,68,84,2024-10-16
16,68,84,2024-10-17
16,68,84,2024-10-18
16,68,84,2024-10-19
16,68,84,2024-10-20
16,68,84,2024-10-21
16,68,84,2024-10-22
16,68,84,2024-10-23
16,68,84,2024-10-24
16,68,84,2024-10-25
16,68,84,2024-10-26
16,68,84,2024-10-27
16,68,84,2024-10-28
16,68,84,2024-10-29
16,68,84,2024-10-30
17,68,85,2024-10-31
17,68,85,2024-11-01
17,68,85,2024-11-02
17,68,85,2024-11-03
17,68,85,2024-11-04
17,68,85,2024-11-05
17,68,85,2024-11-06
17,68,85,2024-11-07
17,68,85,2024-11-08
17,68,85,2024-11-09
17,68,85,2024-11-10
17,68,85,2024-11-11
17,68,85,2024-11-12
17,68,85,2024-11-13
17,68,85,2024-11-14
17,68,85,2024-11-15
17,68,85,2024-11-16
17,68,85,2024-11-17
17,68,85,2024-11-18
17,68,85,2024-11-19
17,68,85,2024-11-20
17,68,85,2024-11-21
17,68,85,2024-11-22
17,68,85,2024-11-23
17,68,85,2024-11-24
17,68,85,2024-11-25
17,68,85,2024-11-26
17,68,85,2024-11-27
17,68,85,2024-11-28
17,68,85,2024-11-29
17,68,85,2024-11-30
17,68,85,2024-12-01
17,68,85,2024-12-02
17,68,85,2024-12-03
17,68,85,2024-12-04
17,68,85,2024-12-05
17,68,85,2024-12-06
17,68,85,2024-12-07
17,68,85,2024-12-08
17,68,85,2024-12-09
17,68,85,2024-12-10
17,68,85,2024-12-11
17,68,85,2024-12-12
17,68,85,2024-12-13
17,68,85,2024-12-14
17,68,85,2024-12-15
17,68,85,2024-12-16
17,68,85,2024-12-17
17,68,85,2024-12-18
17,68,85,2024-12-19
17,68,85,2024-12-20
17,68,85,2024-12-21
17,68,85,2024-12-22
17,68,85,2024-12-23
17,68,85,2024-12-24
17,68,85,2024-12-25
17,68,85,2024-12-26
17,68,85,2024-12-27
17,68,85,2024-12-28
17,68,85,2024-12-29
17,68,85,2024-12-30
17,68,85,2024-12-31
17,68,85,2025-01-01
17,68,85,2025-01-02
17,68,85,2025-01-03
17,68,85,2025-01-04
17,68,85,2025-01-05
17,68,85,2025-01-06
17,68,85,2025-01-07
