full_match,partial_match,total,date
1112,40,1152,2023-04-11
1112,40,1152,2023-04-12
1112,40,1152,2023-04-13
1112,40,1152,2023-04-14
1112,40,1152,2023-04-15
1112,40,1152,2023-04-16
1112,40,1152,2023-04-17
1112,40,1152,2023-04-18
1112,40,1152,2023-04-19
1112,40,1152,2023-04-20
1112,40,1152,2023-04-21
1112,40,1152,2023-04-22
1112,40,1152,2023-04-23
1112,40,1152,2023-04-24
1112,40,1152,2023-04-25
1112,40,1152,2023-04-26
1112,40,1152,2023-04-27
1112,40,1152,2023-04-28
1112,40,1152,2023-04-29
1112,40,1152,2023-04-30
1112,40,1152,2023-05-01
1112,40,1152,2023-05-02
1112,40,1152,2023-05-03
1112,40,1152,2023-05-04
1112,40,1152,2023-05-05
1112,40,1152,2023-05-06
1112,40,1152,2023-05-07
1112,40,1152,2023-05-08
1112,40,1152,2023-05-09
1112,40,1152,2023-05-10
1112,40,1152,2023-05-11
1112,40,1152,2023-05-12
1112,40,1152,2023-05-13
1112,40,1152,2023-05-14
1112,40,1152,2023-05-15
1112,40,1152,2023-05-16
1112,40,1152,2023-05-17
1112,40,1152,2023-05-18
1112,40,1152,2023-05-19
1112,40,1152,2023-05-20
1112,40,1152,2023-05-21
1112,40,1152,2023-05-22
1112,40,1152,2023-05-23
1112,40,1152,2023-05-24
1112,40,1152,2023-05-25
1112,40,1152,2023-05-26
1112,40,1152,2023-05-27
1112,40,1152,2023-05-28
1112,40,1152,2023-05-29
1112,40,1152,2023-05-30
1112,40,1152,2023-05-31
1112,40,1152,2023-06-01
1112,40,1152,2023-06-02
1112,40,1152,2023-06-03
1112,40,1152,2023-06-04
1112,40,1152,2023-06-05
1112,40,1152,2023-06-06
1112,40,1152,2023-06-07
1112,40,1152,2023-06-08
1112,40,1152,2023-06-09
1112,40,1152,2023-06-10
1112,40,1152,2023-06-11
1112,40,1152,2023-06-12
1112,40,1152,2023-06-13
1112,40,1152,2023-06-14
1112,40,1152,2023-06-15
1112,40,1152,2023-06-16
1112,40,1152,2023-06-17
1112,40,1152,2023-06-18
1112,40,1152,2023-06-19
1112,40,1152,2023-06-20
1112,40,1152,2023-06-21
1112,40,1152,2023-06-22
1112,40,1152,2023-06-23
1112,40,1152,2023-06-24
1112,40,1152,2023-06-25
1112,40,1152,2023-06-26
1112,40,1152,2023-06-27
1112,40,1152,2023-06-28
1112,40,1152,2023-06-29
1112,40,1152,2023-06-30
1112,40,1152,2023-07-01
1112,40,1152,2023-07-02
1112,40,1152,2023-07-03
1112,40,1152,2023-07-04
1112,40,1152,2023-07-05
1112,40,1152,2023-07-06
1112,40,1152,2023-07-07
1112,40,1152,2023-07-08
1112,40,1152,2023-07-09
1112,40,1152,2023-07-10
1112,40,1152,2023-07-11
1112,40,1152,2023-07-12
1112,40,1152,2023-07-13
1112,40,1152,2023-07-14
1112,40,1152,2023-07-15
1112,40,1152,2023-07-16
1112,40,1152,2023-07-17
1112,40,1152,2023-07-18
1112,40,1152,2023-07-19
1112,40,1152,2023-07-20
1112,40,1152,2023-07-21
1112,40,1152,2023-07-22
1112,40,1152,2023-07-23
1112,40,1152,2023-07-24
1112,40,1152,2023-07-25
1112,40,1152,2023-07-26
1112,40,1152,2023-07-27
1112,40,1152,2023-07-28
1112,40,1152,2023-07-29
1112,40,1152,2023-07-30
1112,40,1152,2023-07-31
1112,40,1152,2023-08-01
1112,40,1152,2023-08-02
1112,40,1152,2023-08-03
