full_match,partial_match,total,date
0,17,17,2024-09-06
0,17,17,2024-09-07
0,17,17,2024-09-08
0,17,17,2024-09-09
0,17,17,2024-09-10
0,17,17,2024-09-11
0,17,17,2024-09-12
0,20,20,2024-09-13
0,20,20,2024-09-14
0,20,20,2024-09-15
0,20,20,2024-09-16
0,20,20,2024-09-17
0,20,20,2024-09-18
0,20,20,2024-09-19
0,20,20,2024-09-20
0,20,20,2024-09-21
0,20,20,2024-09-22
0,20,20,2024-09-23
0,20,20,2024-09-24
0,20,20,2024-09-25
0,20,20,2024-09-26
0,20,20,2024-09-27
0,20,20,2024-09-28
0,20,20,2024-09-29
0,20,20,2024-09-30
0,20,20,2024-10-01
0,20,20,2024-10-02
0,20,20,2024-10-03
0,20,20,2024-10-04
