full_match,partial_match,total,date
34,1,35,2026-07-17
34,1,35,2026-07-18
34,1,35,2026-07-19
34,1,35,2026-07-20
34,1,35,2026-07-21
34,1,35,2026-07-22
34,1,35,2026-07-23
34,1,35,2026-07-24
34,1,35,2026-07-25
34,1,35,2026-07-26
34,1,35,2026-07-27
34,1,35,2026-07-28
34,1,35,2026-07-29
34,1,35,2026-07-30
34,1,35,2026-07-31
34,1,35,2026-08-01
35,1,36,2026-08-02
36,1,37,2026-08-03
36,1,37,2026-08-04
36,1,37,2026-08-05
36,1,37,2026-08-06
36,1,37,2026-08-07
36,1,37,2026-08-08
36,1,37,2026-08-09
36,1,37,2026-08-10
36,1,37,2026-08-11
36,1,37,2026-08-12
36,1,37,2026-08-13
36,1,37,2026-08-14
36,1,37,2026-08-15
36,1,37,2026-08-16
36,1,37,2026-08-17
36,1,37,2026-08-18
36,1,37,2026-08-19
36,1,37,2026-08-20
36,1,37,2026-08-21
36,1,37,2026-08-22
36,1,37,2026-08-23
36,1,37,2026-08-24
36,1,37,2026-08-25
36,1,37,2026-08-26
36,1,37,2026-08-27
