full_match,partial_match,total,date
136,177,313,2025-04-25
136,177,313,2025-04-26
136,177,313,2025-04-27
136,177,313,2025-04-28
137,177,314,2025-04-29
140,177,317,2025-04-30
222,177,399,2025-05-01
222,177,399,2025-05-02
223,178,401,2025-05-03
226,178,404,2025-05-04
247,178,425,2025-05-05
277,178,455,2025-05-06
278,178,456,2025-05-07
278,178,456,2025-05-08
278,178,456,2025-05-09
279,178,457,2025-05-10
280,178,458,2025-05-11
284,178,462,2025-05-12
292,178,470,2025-05-13
319,181,500,2025-05-14
319,181,500,2025-05-15
345,160,505,2025-05-16
350,160,510,2025-05-17
351,160,511,2025-05-18
351,160,511,2025-05-19
356,160,516,2025-05-20
358,160,518,2025-05-21
362,160,522,2025-05-22
372,160,532,2025-05-23
380,177,557,2025-05-24
382,177,559,2025-05-25
382,177,559,2025-05-26
506,177,683,2025-05-27
565,178,743,2025-05-28
566,178,744,2025-05-29
573,178,751,2025-05-30
614,178,792,2025-05-31
614,178,792,2025-06-01
615,178,793,2025-06-02
764,178,942,2025-06-03
830,178,1008,2025-06-04
949,178,1127,2025-06-05
1011,178,1189,2025-06-06
1059,178,1237,2025-06-07
1074,178,1252,2025-06-08
1074,178,1252,2025-06-09
1074,178,1252,2025-06-10
1074,178,1252,2025-06-11
1074,178,1252,2025-06-12
1074,207,1281,2025-06-13
1081,207,1288,2025-06-14
1081,207,1288,2025-06-15
1082,207,1289,2025-06-16
1165,207,1372,2025-06-17
1386,207,1593,2025-06-18
1502,208,1710,2025-06-19
1548,208,1756,2025-06-20
1587,208,1795,2025-06-21
1587,208,1795,2025-06-22
1590,208,1798,2025-06-23
1640,209,1849,2025-06-24
1815,209,2024,2025-06-25
1834,209,2043,2025-06-26
1890,209,2099,2025-06-27
1896,209,2105,2025-06-28
1898,212,2110,2025-06-29
1899,212,2111,2025-06-30
1920,212,2132,2025-07-01
1968,212,2180,2025-07-02
2087,212,2299,2025-07-03
2305,216,2521,2025-07-04
2346,216,2562,2025-07-05
2346,216,2562,2025-07-06
2346,216,2562,2025-07-07
2435,216,2651,2025-07-08
2439,216,2655,2025-07-09
2572,216,2788,2025-07-10
2605,216,2821,2025-07-11
2608,218,2826,2025-07-12
2608,218,2826,2025-07-13
2684,218,2902,2025-07-14
2723,218,2941,2025-07-15
2788,219,3007,2025-07-16
2967,223,3190,2025-07-17
3052,223,3275,2025-07-18
3053,223,3276,2025-07-19
3053,223,3276,2025-07-20
3053,226,3279,2025-07-21
3120,236,3356,2025-07-22
3185,236,3421,2025-07-23
3254,252,3506,2025-07-24
3284,253,3537,2025-07-25
3415,254,3669,2025-07-26
3416,254,3670,2025-07-27
3422,256,3678,2025-07-28
3780,256,4036,2025-07-29
3815,257,4072,2025-07-30
3823,259,4082,2025-07-31
3829,263,4092,2025-08-01
3841,263,4104,2025-08-02
