full_match,partial_match,total,date
309,9,318,2023-04-11
311,9,320,2023-04-12
311,9,320,2023-04-13
311,9,320,2023-04-14
311,9,320,2023-04-15
311,9,320,2023-04-16
311,9,320,2023-04-17
311,9,320,2023-04-18
311,9,320,2023-04-19
311,9,320,2023-04-20
313,9,322,2023-04-21
313,9,322,2023-04-22
313,9,322,2023-04-23
313,9,322,2023-04-24
313,9,322,2023-04-25
313,9,322,2023-04-26
313,9,322,2023-04-27
313,9,322,2023-04-28
313,9,322,2023-04-29
313,9,322,2023-04-30
313,9,322,2023-05-01
313,9,322,2023-05-02
313,9,322,2023-05-03
319,9,328,2023-05-04
319,9,328,2023-05-05
322,9,331,2023-05-06
322,9,331,2023-05-07
323,9,332,2023-05-08
323,9,332,2023-05-09
323,9,332,2023-05-10
342,9,351,2023-05-11
356,9,365,2023-05-12
357,9,366,2023-05-13
357,9,366,2023-05-14
357,9,366,2023-05-15
361,9,370,2023-05-16
364,9,373,2023-05-17
375,9,384,2023-05-18
382,9,391,2023-05-19
389,9,398,2023-05-20
389,9,398,2023-05-21
389,9,398,2023-05-22
394,9,403,2023-05-23
397,9,406,2023-05-24
407,9,416,2023-05-25
409,9,418,2023-05-26
417,9,426,2023-05-27
417,9,426,2023-05-28
417,9,426,2023-05-29
424,9,433,2023-05-30
425,9,434,2023-05-31
426,9,435,2023-06-01
431,9,440,2023-06-02
431,9,440,2023-06-03
431,9,440,2023-06-04
431,9,440,2023-06-05
432,9,441,2023-06-06
432,9,441,2023-06-07
434,9,443,2023-06-08
436,9,445,2023-06-09
437,9,446,2023-06-10
437,9,446,2023-06-11
437,9,446,2023-06-12
438,9,447,2023-06-13
441,9,450,2023-06-14
443,9,452,2023-06-15
448,9,457,2023-06-16
450,9,459,2023-06-17
450,9,459,2023-06-18
450,9,459,2023-06-19
450,9,459,2023-06-20
450,9,459,2023-06-21
451,9,460,2023-06-22
453,9,462,2023-06-23
453,9,462,2023-06-24
453,9,462,2023-06-25
453,9,462,2023-06-26
453,9,462,2023-06-27
453,9,462,2023-06-28
455,9,464,2023-06-29
455,9,464,2023-06-30
460,9,469,2023-07-01
460,9,469,2023-07-02
460,9,469,2023-07-03
460,9,469,2023-07-04
461,9,470,2023-07-05
461,9,470,2023-07-06
461,9,470,2023-07-07
461,9,470,2023-07-08
461,9,470,2023-07-09
461,9,470,2023-07-10
461,9,470,2023-07-11
461,9,470,2023-07-12
461,9,470,2023-07-13
461,9,470,2023-07-14
461,9,470,2023-07-15
461,9,470,2023-07-16
461,9,470,2023-07-17
461,9,470,2023-07-18
461,9,470,2023-07-19
461,9,470,2023-07-20
461,9,470,2023-07-21
461,9,470,2023-07-22
461,9,470,2023-07-23
461,9,470,2023-07-24
461,9,470,2023-07-25
461,9,470,2023-07-26
461,9,470,2023-07-27
461,9,470,2023-07-28
464,9,473,2023-07-29
464,9,473,2023-07-30
464,9,473,2023-07-31
464,9,473,2023-08-01
464,9,473,2023-08-02
465,9,474,2023-08-03
466,9,475,2023-08-04
466,9,475,2023-08-05
466,9,475,2023-08-06
