full_match,partial_match,total,date
1,0,1,2025-10-17
1,2,3,2025-10-18
1,2,3,2025-10-19
1,2,3,2025-10-20
1,2,3,2025-10-21
3,2,5,2025-10-22
6,2,8,2025-10-23
6,2,8,2025-10-24
8,37,45,2025-10-25
8,37,45,2025-10-26
11,37,48,2025-10-27
12,37,49,2025-10-28
12,38,50,2025-10-29
12,38,50,2025-10-30
14,50,64,2025-10-31
14,50,64,2025-11-01
15,50,65,2025-11-02
16,50,66,2025-11-03
18,65,83,2025-11-04
19,65,84,2025-11-05
20,67,87,2025-11-06
20,67,87,2025-11-07
20,67,87,2025-11-08
20,67,87,2025-11-09
20,67,87,2025-11-10
26,67,93,2025-11-11
26,67,93,2025-11-12
27,67,94,2025-11-13
27,67,94,2025-11-14
27,67,94,2025-11-15
27,68,95,2025-11-16
28,68,96,2025-11-17
29,68,97,2025-11-18
33,68,101,2025-11-19
33,68,101,2025-11-20
38,70,108,2025-11-21
39,70,109,2025-11-22
44,70,114,2025-11-23
46,70,116,2025-11-24
50,70,120,2025-11-25
51,70,121,2025-11-26
77,70,147,2025-11-27
77,70,147,2025-11-28
77,70,147,2025-11-29
78,70,148,2025-11-30
84,70,154,2025-12-01
85,70,155,2025-12-02
86,70,156,2025-12-03
86,70,156,2025-12-04
88,70,158,2025-12-05
92,70,162,2025-12-06
98,70,168,2025-12-07
98,70,168,2025-12-08
105,70,175,2025-12-09
106,70,176,2025-12-10
108,70,178,2025-12-11
109,70,179,2025-12-12
109,70,179,2025-12-13
110,70,180,2025-12-14
114,71,185,2025-12-15
115,71,186,2025-12-16
118,71,189,2025-12-17
123,71,194,2025-12-18
125,71,196,2025-12-19
125,71,196,2025-12-20
125,71,196,2025-12-21
125,71,196,2025-12-22
131,71,202,2025-12-23
131,71,202,2025-12-24
131,71,202,2025-12-25
131,71,202,2025-12-26
133,71,204,2025-12-27
133,71,204,2025-12-28
133,71,204,2025-12-29
133,71,204,2025-12-30
133,71,204,2025-12-31
133,71,204,2026-01-01
133,71,204,2026-01-02
133,71,204,2026-01-03
136,71,207,2026-01-04
136,71,207,2026-01-05
136,71,207,2026-01-06
137,71,208,2026-01-07
