full_match,partial_match,total,date
1558,127,1685,2026-02-13
1559,127,1686,2026-02-14
1560,127,1687,2026-02-15
1564,127,1691,2026-02-16
1566,127,1693,2026-02-17
1579,127,1706,2026-02-18
1587,136,1723,2026-02-19
1588,143,1731,2026-02-20
1591,143,1734,2026-02-21
1593,143,1736,2026-02-22
1596,143,1739,2026-02-23
1597,147,1744,2026-02-24
1599,147,1746,2026-02-25
1602,148,1750,2026-02-26
1602,148,1750,2026-02-27
1604,148,1752,2026-02-28
1606,148,1754,2026-03-01
1606,148,1754,2026-03-02
1607,148,1755,2026-03-03
1611,149,1760,2026-03-04
1612,149,1761,2026-03-05
1614,149,1763,2026-03-06
1614,149,1763,2026-03-07
1614,149,1763,2026-03-08
1615,149,1764,2026-03-09
1616,149,1765,2026-03-10
1617,149,1766,2026-03-11
1657,149,1806,2026-03-12
1661,149,1810,2026-03-13
1665,149,1814,2026-03-14
1667,149,1816,2026-03-15
1668,149,1817,2026-03-16
1669,149,1818,2026-03-17
1674,149,1823,2026-03-18
1694,149,1843,2026-03-19
1700,149,1849,2026-03-20
1700,149,1849,2026-03-21
1707,149,1856,2026-03-22
1718,149,1867,2026-03-23
1720,149,1869,2026-03-24
1720,149,1869,2026-03-25
1729,149,1878,2026-03-26
1733,149,1882,2026-03-27
1736,149,1885,2026-03-28
1736,149,1885,2026-03-29
1737,149,1886,2026-03-30
1738,149,1887,2026-03-31
1738,149,1887,2026-04-01
1752,149,1901,2026-04-02
1764,149,1913,2026-04-03
1772,149,1921,2026-04-04
1773,149,1922,2026-04-05
1774,149,1923,2026-04-06
1776,149,1925,2026-04-07
1777,149,1926,2026-04-08
1777,149,1926,2026-04-09
1778,149,1927,2026-04-10
1779,149,1928,2026-04-11
1780,149,1929,2026-04-12
1781,149,1930,2026-04-13
1781,149,1930,2026-04-14
1784,153,1937,2026-04-15
1788,153,1941,2026-04-16
1791,153,1944,2026-04-17
1799,153,1952,2026-04-18
1802,153,1955,2026-04-19
1806,153,1959,2026-04-20
1814,153,1967,2026-04-21
1818,153,1971,2026-04-22
1825,153,1978,2026-04-23
1826,154,1980,2026-04-24
1833,154,1987,2026-04-25
1835,154,1989,2026-04-26
1850,154,2004,2026-04-27
1851,155,2006,2026-04-28
1852,155,2007,2026-04-29
1853,155,2008,2026-04-30
1853,155,2008,2026-05-01
1856,169,2025,2026-05-02
1856,175,2031,2026-05-03
1856,175,2031,2026-05-04
1856,175,2031,2026-05-05
1856,175,2031,2026-05-06
1856,175,2031,2026-05-07
1856,175,2031,2026-05-08
1868,175,2043,2026-05-09
1869,175,2044,2026-05-10
1869,175,2044,2026-05-11
1871,180,2051,2026-05-12
1877,180,2057,2026-05-13
1878,180,2058,2026-05-14
1878,180,2058,2026-05-15
