full_match,partial_match,total,date
2,0,2,2026-05-27
4,0,4,2026-05-28
4,0,4,2026-05-29
7,0,7,2026-05-30
7,0,7,2026-05-31
7,0,7,2026-06-01
8,0,8,2026-06-02
12,0,12,2026-06-03
16,1,17,2026-06-04
17,1,18,2026-06-05
17,1,18,2026-06-06
17,1,18,2026-06-07
17,1,18,2026-06-08
20,1,21,2026-06-09
21,1,22,2026-06-10
23,1,24,2026-06-11
26,14,40,2026-06-12
27,14,41,2026-06-13
27,14,41,2026-06-14
28,14,42,2026-06-15
28,14,42,2026-06-16
28,14,42,2026-06-17
28,14,42,2026-06-18
31,14,45,2026-06-19
33,14,47,2026-06-20
33,14,47,2026-06-21
33,14,47,2026-06-22
33,14,47,2026-06-23
33,14,47,2026-06-24
35,14,49,2026-06-25
35,14,49,2026-06-26
35,14,49,2026-06-27
35,14,49,2026-06-28
36,14,50,2026-06-29
36,14,50,2026-06-30
36,14,50,2026-07-01
36,14,50,2026-07-02
45,14,59,2026-07-03
45,14,59,2026-07-04
45,14,59,2026-07-05
45,14,59,2026-07-06
45,14,59,2026-07-07
45,14,59,2026-07-08
45,14,59,2026-07-09
45,14,59,2026-07-10
45,14,59,2026-07-11
45,14,59,2026-07-12
45,14,59,2026-07-13
45,14,59,2026-07-14
45,14,59,2026-07-15
45,14,59,2026-07-16
77,16,93,2026-07-17
83,16,99,2026-07-18
83,16,99,2026-07-19
83,16,99,2026-07-20
86,16,102,2026-07-21
