full_match,partial_match,total,date
7413,9,7422,2023-04-11
7445,9,7454,2023-04-12
7488,9,7497,2023-04-13
7528,9,7537,2023-04-14
7542,9,7551,2023-04-15
7560,9,7569,2023-04-16
7611,9,7620,2023-04-17
7655,9,7664,2023-04-18
7712,9,7721,2023-04-19
7720,9,7729,2023-04-20
7874,9,7883,2023-04-21
8020,9,8029,2023-04-22
8092,9,8101,2023-04-23
8102,9,8111,2023-04-24
8104,10,8114,2023-04-25
8105,10,8115,2023-04-26
8107,10,8117,2023-04-27
8113,10,8123,2023-04-28
8188,10,8198,2023-04-29
8273,10,8283,2023-04-30
8291,10,8301,2023-05-01
8301,10,8311,2023-05-02
8303,10,8313,2023-05-03
8304,10,8314,2023-05-04
8310,10,8320,2023-05-05
8311,10,8321,2023-05-06
8324,10,8334,2023-05-07
8324,10,8334,2023-05-08
8324,10,8334,2023-05-09
8324,10,8334,2023-05-10
8516,10,8526,2023-05-11
8631,10,8641,2023-05-12
8695,10,8705,2023-05-13
8936,10,8946,2023-05-14
8936,10,8946,2023-05-15
8942,10,8952,2023-05-16
8946,10,8956,2023-05-17
8971,10,8981,2023-05-18
8974,10,8984,2023-05-19
8982,13,8995,2023-05-20
8984,13,8997,2023-05-21
8986,13,8999,2023-05-22
8986,13,8999,2023-05-23
9033,13,9046,2023-05-24
9056,13,9069,2023-05-25
9078,13,9091,2023-05-26
9110,13,9123,2023-05-27
9144,13,9157,2023-05-28
9162,13,9175,2023-05-29
9198,13,9211,2023-05-30
9226,13,9239,2023-05-31
9245,13,9258,2023-06-01
9285,13,9298,2023-06-02
9309,13,9322,2023-06-03
9311,13,9324,2023-06-04
9317,13,9330,2023-06-05
9471,13,9484,2023-06-06
10056,13,10069,2023-06-07
10200,13,10213,2023-06-08
10215,13,10228,2023-06-09
10255,13,10268,2023-06-10
10278,13,10291,2023-06-11
10288,13,10301,2023-06-12
10303,13,10316,2023-06-13
10333,13,10346,2023-06-14
10346,13,10359,2023-06-15
11034,13,11047,2023-06-16
11070,13,11083,2023-06-17
11128,13,11141,2023-06-18
11142,13,11155,2023-06-19
11151,13,11164,2023-06-20
11181,13,11194,2023-06-21
11199,13,11212,2023-06-22
11216,13,11229,2023-06-23
11257,13,11270,2023-06-24
11272,13,11285,2023-06-25
11280,13,11293,2023-06-26
11325,13,11338,2023-06-27
11356,13,11369,2023-06-28
11516,13,11529,2023-06-29
11620,13,11633,2023-06-30
11701,13,11714,2023-07-01
11714,13,11727,2023-07-02
11718,13,11731,2023-07-03
11790,13,11803,2023-07-04
11893,13,11906,2023-07-05
11981,14,11995,2023-07-06
12057,14,12071,2023-07-07
12118,14,12132,2023-07-08
12135,14,12149,2023-07-09
12150,14,12164,2023-07-10
12174,14,12188,2023-07-11
12319,14,12333,2023-07-12
12327,14,12341,2023-07-13
12327,14,12341,2023-07-14
12327,14,12341,2023-07-15
12327,14,12341,2023-07-16
12327,14,12341,2023-07-17
12327,14,12341,2023-07-18
12327,14,12341,2023-07-19
12327,14,12341,2023-07-20
12327,14,12341,2023-07-21
12327,14,12341,2023-07-22
12327,14,12341,2023-07-23
12327,14,12341,2023-07-24
12327,14,12341,2023-07-25
12327,14,12341,2023-07-26
12327,14,12341,2023-07-27
12327,14,12341,2023-07-28
13404,18,13422,2023-07-29
13960,18,13978,2023-07-30
13973,18,13991,2023-07-31
13973,18,13991,2023-08-01
14249,18,14267,2023-08-02
14301,18,14319,2023-08-03
14555,18,14573,2023-08-04
14614,18,14632,2023-08-05
14619,18,14637,2023-08-06
14624,18,14642,2023-08-07
14660,18,14678,2023-08-08
14719,19,14738,2023-08-09
14859,20,14879,2023-08-10
14881,20,14901,2023-08-11
14978,20,14998,2023-08-12
15025,20,15045,2023-08-13
15031,20,15051,2023-08-14
15044,20,15064,2023-08-15
15055,20,15075,2023-08-16
15056,20,15076,2023-08-17
15056,20,15076,2023-08-18
15073,21,15094,2023-08-19
15073,21,15094,2023-08-20
15073,21,15094,2023-08-21
15073,21,15094,2023-08-22
15073,21,15094,2023-08-23
15073,21,15094,2023-08-24
15073,21,15094,2023-08-25
15073,21,15094,2023-08-26
