full_match,partial_match,total,date
37,0,37,2026-05-27
39,0,39,2026-05-28
46,0,46,2026-05-29
46,1,47,2026-05-30
49,1,50,2026-05-31
50,1,51,2026-06-01
50,1,51,2026-06-02
50,1,51,2026-06-03
53,1,54,2026-06-04
59,1,60,2026-06-05
59,1,60,2026-06-06
70,1,71,2026-06-07
79,1,80,2026-06-08
86,6,92,2026-06-09
89,6,95,2026-06-10
91,6,97,2026-06-11
91,6,97,2026-06-12
96,6,102,2026-06-13
98,6,104,2026-06-14
101,6,107,2026-06-15
102,6,108,2026-06-16
107,6,113,2026-06-17
108,6,114,2026-06-18
113,6,119,2026-06-19
115,6,121,2026-06-20
132,6,138,2026-06-21
134,6,140,2026-06-22
135,6,141,2026-06-23
142,6,148,2026-06-24
175,6,181,2026-06-25
