full_match,partial_match,total,date
1666,29,1695,2024-04-06
1732,32,1764,2024-04-07
1732,32,1764,2024-04-08
1774,32,1806,2024-04-09
1774,32,1806,2024-04-10
1838,37,1875,2024-04-11
1838,37,1875,2024-04-12
1930,41,1971,2024-04-13
1930,41,1971,2024-04-14
1968,41,2009,2024-04-15
1968,41,2009,2024-04-16
1968,41,2009,2024-04-17
2023,41,2064,2024-04-18
2023,41,2064,2024-04-19
2086,50,2136,2024-04-20
2086,50,2136,2024-04-21
2157,53,2210,2024-04-22
2157,53,2210,2024-04-23
2207,54,2261,2024-04-24
2465,60,2525,2024-04-30
2465,60,2525,2024-05-01
2604,60,2664,2024-05-02
2604,60,2664,2024-05-03
2703,60,2763,2024-05-04
2703,60,2763,2024-05-05
2735,60,2795,2024-05-06
2735,60,2795,2024-05-07
2815,61,2876,2024-05-08
2815,61,2876,2024-05-09
2856,61,2917,2024-05-10
2856,61,2917,2024-05-11
2874,61,2935,2024-05-12
2874,61,2935,2024-05-13
2957,61,3018,2024-05-14
2957,61,3018,2024-05-15
3053,65,3118,2024-05-16
3053,65,3118,2024-05-17
3220,98,3318,2024-05-18
3220,98,3318,2024-05-19
3268,98,3366,2024-05-20
3268,98,3366,2024-05-21
3358,98,3456,2024-05-22
3358,98,3456,2024-05-23
3425,100,3525,2024-05-24
3425,100,3525,2024-05-25
3514,100,3614,2024-05-26
3514,100,3614,2024-05-27
3567,100,3667,2024-05-28
3567,100,3667,2024-05-29
3719,101,3820,2024-05-30
3719,101,3820,2024-05-31
3828,104,3932,2024-06-01
3828,104,3932,2024-06-02
3853,106,3959,2024-06-03
3853,106,3959,2024-06-04
3999,107,4106,2024-06-05
3999,107,4106,2024-06-06
4066,108,4174,2024-06-07
2,0,2,2024-06-08
4,0,4,2024-06-09
7,0,7,2024-06-10
7,0,7,2024-06-11
7,0,7,2024-06-12
7,0,7,2024-06-13
7,0,7,2024-06-14
7,0,7,2024-06-15
4258,114,4372,2024-06-16
4258,114,4372,2024-06-17
4276,114,4390,2024-06-18
4276,114,4390,2024-06-19
4356,114,4470,2024-06-20
4356,114,4470,2024-06-21
4393,118,4511,2024-06-22
4393,118,4511,2024-06-23
4393,118,4511,2024-06-24
4443,118,4561,2024-06-25
4443,118,4561,2024-06-26
4576,119,4695,2024-06-27
4576,119,4695,2024-06-28
4609,120,4729,2024-06-29
4609,120,4729,2024-06-30
4636,121,4757,2024-07-01
4636,121,4757,2024-07-02
4689,124,4813,2024-07-03
4689,124,4813,2024-07-04
4689,124,4813,2024-07-05
4767,125,4892,2024-07-06
4767,125,4892,2024-07-07
4767,125,4892,2024-07-08
4837,125,4962,2024-07-09
4837,125,4962,2024-07-10
4837,125,4962,2024-07-11
6532,483,7015,2024-07-12
6532,483,7015,2024-07-13
6532,483,7015,2024-07-14
6532,483,7015,2024-07-15
7174,628,7802,2024-07-16
7174,628,7802,2024-07-17
7174,628,7802,2024-07-18
7747,880,8627,2024-07-19
7747,880,8627,2024-07-20
7747,880,8627,2024-07-21
7829,883,8712,2024-07-22
7829,883,8712,2024-07-23
7829,883,8712,2024-07-24
7972,884,8856,2024-07-25
7972,884,8856,2024-07-26
8162,885,9047,2024-07-27
8162,885,9047,2024-07-28
8162,885,9047,2024-07-29
8547,946,9493,2024-07-30
8547,946,9493,2024-07-31
8547,946,9493,2024-08-01
8828,1006,9834,2024-08-02
8828,1006,9834,2024-08-03
8828,1006,9834,2024-08-04
9219,1084,10303,2024-08-05
9219,1084,10303,2024-08-06
9219,1084,10303,2024-08-07
9569,1216,10785,2024-08-08
9569,1216,10785,2024-08-09
9569,1216,10785,2024-08-10
9686,1228,10914,2024-08-11
9686,1228,10914,2024-08-12
9686,1228,10914,2024-08-13
9964,1314,11278,2024-08-14
10032,1315,11347,2024-08-15
10043,1316,11359,2024-08-16
10084,1316,11400,2024-08-17
10103,1316,11419,2024-08-18
10170,1322,11492,2024-08-19
10663,1399,12062,2024-08-20
11329,1489,12818,2024-08-21
11393,1489,12882,2024-08-22
11432,1489,12921,2024-08-23
11463,1489,12952,2024-08-24
11470,1489,12959,2024-08-25
11573,1523,13096,2024-08-26
12118,1622,13740,2024-08-27
12302,1644,13946,2024-08-28
12365,1644,14009,2024-08-29
12417,1644,14061,2024-08-30
12447,1644,14091,2024-08-31
12455,1644,14099,2024-09-01
12465,1645,14110,2024-09-02
12514,1646,14160,2024-09-03
12593,1646,14239,2024-09-04
12680,1646,14326,2024-09-05
12826,1659,14485,2024-09-06
13905,1784,15689,2024-09-07
15028,1924,16952,2024-09-08
15722,1973,17695,2024-09-09
16342,2000,18342,2024-09-10
16821,2034,18855,2024-09-11
17180,2069,19249,2024-09-12
17567,2089,19656,2024-09-13
17655,2089,19744,2024-09-14
17662,2089,19751,2024-09-15
17887,2135,20022,2024-09-16
18193,2186,20379,2024-09-17
18417,2206,20623,2024-09-18
18973,2297,21270,2024-09-19
19935,2429,22364,2024-09-20
