full_match,partial_match,total,date
7,1,8,2025-02-11
7,1,8,2025-02-12
10,1,11,2025-02-13
11,1,12,2025-02-14
11,1,12,2025-02-15
11,1,12,2025-02-16
11,1,12,2025-02-17
12,1,13,2025-02-18
12,1,13,2025-02-19
13,1,14,2025-02-20
14,2,16,2025-02-21
14,2,16,2025-02-22
14,2,16,2025-02-23
14,2,16,2025-02-24
14,2,16,2025-02-25
14,2,16,2025-02-26
23,2,25,2025-02-27
23,2,25,2025-02-28
26,2,28,2025-03-01
26,2,28,2025-03-02
26,2,28,2025-03-03
26,2,28,2025-03-04
28,2,30,2025-03-05
28,2,30,2025-03-06
28,2,30,2025-03-07
30,2,32,2025-03-08
30,2,32,2025-03-09
30,2,32,2025-03-10
30,2,32,2025-03-11
30,2,32,2025-03-12
30,2,32,2025-03-13
32,2,34,2025-03-14
39,2,41,2025-03-15
39,2,41,2025-03-16
39,2,41,2025-03-17
69,9,78,2025-04-25
69,9,78,2025-04-26
69,9,78,2025-04-27
70,9,79,2025-04-28
70,9,79,2025-04-29
70,10,80,2025-04-30
70,10,80,2025-05-01
70,10,80,2025-05-02
70,10,80,2025-05-03
70,10,80,2025-05-04
70,10,80,2025-05-05
70,10,80,2025-05-06
70,10,80,2025-05-07
70,10,80,2025-05-08
71,10,81,2025-05-09
72,10,82,2025-05-10
72,10,82,2025-05-11
72,10,82,2025-05-12
72,10,82,2025-05-13
74,10,84,2025-05-14
74,10,84,2025-05-15
75,10,85,2025-05-16
75,10,85,2025-05-17
75,10,85,2025-05-18
75,10,85,2025-05-19
75,10,85,2025-05-20
75,10,85,2025-05-21
75,11,86,2025-05-22
77,11,88,2025-05-23
77,12,89,2025-05-24
79,12,91,2025-05-25
79,12,91,2025-05-26
80,12,92,2025-05-27
81,12,93,2025-05-28
84,12,96,2025-05-29
84,12,96,2025-05-30
85,12,97,2025-05-31
86,12,98,2025-06-01
86,12,98,2025-06-02
87,12,99,2025-06-03
87,12,99,2025-06-04
88,12,100,2025-06-05
88,12,100,2025-06-06
88,12,100,2025-06-07
89,12,101,2025-06-08
89,12,101,2025-06-09
89,12,101,2025-06-10
89,12,101,2025-06-11
89,12,101,2025-06-12
89,12,101,2025-06-13
89,12,101,2025-06-14
89,12,101,2025-06-15
89,12,101,2025-06-16
89,12,101,2025-06-17
89,13,102,2025-06-18
89,13,102,2025-06-19
90,13,103,2025-06-20
90,13,103,2025-06-21
90,13,103,2025-06-22
90,13,103,2025-06-23
90,13,103,2025-06-24
90,13,103,2025-06-25
92,13,105,2025-06-26
92,13,105,2025-06-27
92,14,106,2025-06-28
92,14,106,2025-06-29
92,14,106,2025-06-30
92,14,106,2025-07-01
92,14,106,2025-07-02
92,14,106,2025-07-03
92,14,106,2025-07-04
92,17,109,2025-07-05
92,17,109,2025-07-06
92,17,109,2025-07-07
92,20,112,2025-07-08
92,20,112,2025-07-09
92,20,112,2025-07-10
98,20,118,2025-07-11
98,20,118,2025-07-12
98,20,118,2025-07-13
98,20,118,2025-07-14
98,20,118,2025-07-15
99,20,119,2025-07-16
99,20,119,2025-07-17
99,20,119,2025-07-18
99,20,119,2025-07-19
99,20,119,2025-07-20
99,20,119,2025-07-21
101,21,122,2025-07-22
103,22,125,2025-07-23
103,22,125,2025-07-24
103,22,125,2025-07-25
103,22,125,2025-07-26
103,22,125,2025-07-27
103,22,125,2025-07-28
104,22,126,2025-07-29
105,22,127,2025-07-30
105,22,127,2025-07-31
105,22,127,2025-08-01
105,22,127,2025-08-02
105,22,127,2025-08-03
105,22,127,2025-08-04
105,22,127,2025-08-05
105,22,127,2025-08-06
105,22,127,2025-08-07
109,23,132,2025-08-08
110,23,133,2025-08-09
110,23,133,2025-08-10
110,23,133,2025-08-11
110,23,133,2025-08-12
110,23,133,2025-08-13
110,23,133,2025-08-14
110,23,133,2025-08-15
110,23,133,2025-08-16
110,23,133,2025-08-17
110,23,133,2025-08-18
110,23,133,2025-08-19
110,23,133,2025-08-20
111,28,139,2025-08-21
113,26,139,2025-08-22
113,26,139,2025-08-23
113,26,139,2025-08-24
114,26,140,2025-08-25
115,26,141,2025-08-26
115,26,141,2025-08-27
115,26,141,2025-08-28
115,26,141,2025-08-29
115,26,141,2025-08-30
115,26,141,2025-08-31
127,26,153,2025-09-01
26236,374,26610,2025-09-02
26236,374,26610,2025-09-03
26239,376,26615,2025-09-04
26239,376,26615,2025-09-05
26737,556,27293,2025-09-06
26737,689,27426,2025-09-07
26737,689,27426,2025-09-08
26737,689,27426,2025-09-09
26738,689,27427,2025-09-10
26738,689,27427,2025-09-11
26739,693,27432,2025-09-12
26739,693,27432,2025-09-13
26739,693,27432,2025-09-14
26739,693,27432,2025-09-15
26739,693,27432,2025-09-16
26739,697,27436,2025-09-17
26740,697,27437,2025-09-18
26742,697,27439,2025-09-19
26744,697,27441,2025-09-20
26744,697,27441,2025-09-21
26744,697,27441,2025-09-22
26744,697,27441,2025-09-23
26744,705,27449,2025-09-24
26744,705,27449,2025-09-25
26746,705,27451,2025-09-26
26759,705,27464,2025-09-27
26759,705,27464,2025-09-28
26759,705,27464,2025-09-29
26759,705,27464,2025-09-30
26759,705,27464,2025-10-01
26759,705,27464,2025-10-02
26759,705,27464,2025-10-03
26760,705,27465,2025-10-04
26760,705,27465,2025-10-05
