full_match,partial_match,total,date
126,19,145,2024-04-06
126,19,145,2024-04-07
126,19,145,2024-04-08
126,19,145,2024-04-09
126,19,145,2024-04-10
126,20,146,2024-04-11
126,20,146,2024-04-12
126,20,146,2024-04-13
126,20,146,2024-04-14
126,20,146,2024-04-15
126,20,146,2024-04-16
126,20,146,2024-04-17
126,20,146,2024-04-18
126,20,146,2024-04-19
126,20,146,2024-04-20
126,20,146,2024-04-21
126,20,146,2024-04-22
126,20,146,2024-04-23
126,20,146,2024-04-24
132,20,152,2024-04-30
132,20,152,2024-05-01
132,20,152,2024-05-02
132,20,152,2024-05-03
133,20,153,2024-05-04
133,20,153,2024-05-05
136,20,156,2024-05-06
136,20,156,2024-05-07
136,20,156,2024-05-08
136,20,156,2024-05-09
136,20,156,2024-05-10
136,20,156,2024-05-11
136,20,156,2024-05-12
136,20,156,2024-05-13
136,20,156,2024-05-14
136,20,156,2024-05-15
136,20,156,2024-05-16
136,20,156,2024-05-17
136,20,156,2024-05-18
136,20,156,2024-05-19
136,20,156,2024-05-20
136,20,156,2024-05-21
136,20,156,2024-05-22
136,20,156,2024-05-23
137,26,163,2024-05-24
137,26,163,2024-05-25
137,26,163,2024-05-26
137,26,163,2024-05-27
137,26,163,2024-05-28
137,26,163,2024-05-29
137,26,163,2024-05-30
137,26,163,2024-05-31
137,26,163,2024-06-01
137,26,163,2024-06-02
137,26,163,2024-06-03
137,26,163,2024-06-04
137,26,163,2024-06-05
137,26,163,2024-06-06
137,26,163,2024-06-07
71,1,72,2024-06-09
71,1,72,2024-06-10
71,1,72,2024-06-11
71,1,72,2024-06-12
71,1,72,2024-06-13
71,1,72,2024-06-14
71,1,72,2024-06-15
140,26,166,2024-06-16
140,26,166,2024-06-17
140,26,166,2024-06-18
140,26,166,2024-06-19
142,26,168,2024-06-20
142,26,168,2024-06-21
142,26,168,2024-06-22
142,26,168,2024-06-23
142,26,168,2024-06-24
142,26,168,2024-06-25
142,26,168,2024-06-26
142,26,168,2024-06-27
142,26,168,2024-06-28
142,26,168,2024-06-29
142,26,168,2024-06-30
142,26,168,2024-07-01
142,26,168,2024-07-02
142,26,168,2024-07-03
142,26,168,2024-07-04
142,26,168,2024-07-05
142,26,168,2024-07-06
142,26,168,2024-07-07
142,26,168,2024-07-08
142,26,168,2024-07-09
142,26,168,2024-07-10
142,26,168,2024-07-11
143,27,170,2024-07-12
143,27,170,2024-07-13
143,27,170,2024-07-14
143,27,170,2024-07-15
143,27,170,2024-07-16
143,27,170,2024-07-17
143,27,170,2024-07-18
143,27,170,2024-07-19
143,27,170,2024-07-20
143,27,170,2024-07-21
143,27,170,2024-07-22
143,27,170,2024-07-23
143,27,170,2024-07-24
145,27,172,2024-07-25
145,27,172,2024-07-26
145,27,172,2024-07-27
145,27,172,2024-07-28
145,27,172,2024-07-29
145,27,172,2024-07-30
145,27,172,2024-07-31
145,27,172,2024-08-01
145,27,172,2024-08-02
145,27,172,2024-08-03
145,27,172,2024-08-04
145,27,172,2024-08-05
145,27,172,2024-08-06
145,27,172,2024-08-07
145,27,172,2024-08-08
145,27,172,2024-08-09
145,27,172,2024-08-10
146,28,174,2024-08-11
146,28,174,2024-08-12
146,28,174,2024-08-13
146,28,174,2024-08-14
146,28,174,2024-08-15
146,28,174,2024-08-16
146,28,174,2024-08-17
146,28,174,2024-08-18
146,28,174,2024-08-19
146,28,174,2024-08-20
146,28,174,2024-08-21
146,28,174,2024-08-22
146,28,174,2024-08-23
146,28,174,2024-08-24
146,28,174,2024-08-25
146,28,174,2024-08-26
146,28,174,2024-08-27
146,28,174,2024-08-28
146,28,174,2024-08-29
146,28,174,2024-08-30
146,28,174,2024-08-31
146,28,174,2024-09-01
146,28,174,2024-09-02
146,28,174,2024-09-03
146,28,174,2024-09-04
146,28,174,2024-09-05
146,28,174,2024-09-06
146,28,174,2024-09-07
146,28,174,2024-09-08
146,28,174,2024-09-09
146,28,174,2024-09-10
146,28,174,2024-09-11
146,28,174,2024-09-12
146,28,174,2024-09-13
146,28,174,2024-09-14
146,28,174,2024-09-15
146,28,174,2024-09-16
146,28,174,2024-09-17
146,28,174,2024-09-18
146,28,174,2024-09-19
146,28,174,2024-09-20
146,28,174,2024-09-21
146,28,174,2024-09-22
146,28,174,2024-09-23
146,28,174,2024-09-24
146,28,174,2024-09-25
146,28,174,2024-09-26
146,28,174,2024-09-27
146,28,174,2024-09-28
146,28,174,2024-09-29
146,28,174,2024-09-30
146,28,174,2024-10-01
146,28,174,2024-10-02
146,28,174,2024-10-03
146,28,174,2024-10-04
146,28,174,2024-10-05
146,28,174,2024-10-06
146,28,174,2024-10-07
146,28,174,2024-10-08
146,28,174,2024-10-09
146,28,174,2024-10-10
146,28,174,2024-10-11
146,28,174,2024-10-12
146,28,174,2024-10-13
146,28,174,2024-10-14
146,28,174,2024-10-15
146,28,174,2024-10-16
146,28,174,2024-10-17
146,28,174,2024-10-18
146,28,174,2024-10-19
146,28,174,2024-10-20
146,28,174,2024-10-21
146,28,174,2024-10-22
146,28,174,2024-10-23
146,28,174,2024-10-24
146,28,174,2024-10-25
146,28,174,2024-10-26
146,28,174,2024-10-27
146,28,174,2024-10-28
146,28,174,2024-10-29
146,28,174,2024-10-30
146,28,174,2024-10-31
146,28,174,2024-11-01
146,28,174,2024-11-02
146,28,174,2024-11-03
146,28,174,2024-11-04
146,28,174,2024-11-05
146,28,174,2024-11-06
146,28,174,2024-11-07
146,28,174,2024-11-08
146,28,174,2024-11-09
146,28,174,2024-11-10
146,28,174,2024-11-11
146,28,174,2024-11-12
146,28,174,2024-11-13
146,28,174,2024-11-14
146,28,174,2024-11-15
146,28,174,2024-11-16
146,28,174,2024-11-17
146,28,174,2024-11-18
146,28,174,2024-11-19
146,28,174,2024-11-20
146,28,174,2024-11-21
146,28,174,2024-11-22
146,28,174,2024-11-23
146,28,174,2024-11-24
146,28,174,2024-11-25
146,28,174,2024-11-26
146,28,174,2024-11-27
146,28,174,2024-11-28
146,28,174,2024-11-29
146,28,174,2024-11-30
146,28,174,2024-12-01
146,28,174,2024-12-02
146,28,174,2024-12-03
146,28,174,2024-12-04
146,28,174,2024-12-05
146,28,174,2024-12-06
146,28,174,2024-12-07
146,28,174,2024-12-08
146,28,174,2024-12-09
146,28,174,2024-12-10
146,28,174,2024-12-11
146,28,174,2024-12-12
146,28,174,2024-12-13
146,28,174,2024-12-14
146,28,174,2024-12-15
146,28,174,2024-12-16
146,28,174,2024-12-17
146,28,174,2024-12-18
146,28,174,2024-12-19
146,28,174,2024-12-20
146,28,174,2024-12-21
146,28,174,2024-12-22
146,28,174,2024-12-23
146,28,174,2024-12-24
146,28,174,2024-12-25
146,28,174,2024-12-26
146,28,174,2024-12-27
146,28,174,2024-12-28
146,28,174,2024-12-29
146,28,174,2024-12-30
146,28,174,2024-12-31
146,28,174,2025-01-01
146,28,174,2025-01-02
146,28,174,2025-01-03
146,28,174,2025-01-04
146,28,174,2025-01-05
146,28,174,2025-01-06
146,28,174,2025-01-07
146,28,174,2025-01-08
146,28,174,2025-01-09
146,28,174,2025-01-10
146,28,174,2025-01-11
146,28,174,2025-01-12
146,28,174,2025-01-13
146,28,174,2025-01-14
146,28,174,2025-01-15
146,28,174,2025-01-16
146,28,174,2025-01-17
146,28,174,2025-01-18
146,28,174,2025-01-19
146,28,174,2025-01-20
146,28,174,2025-01-21
146,28,174,2025-01-22
146,28,174,2025-01-23
146,28,174,2025-01-24
146,28,174,2025-01-25
146,28,174,2025-01-26
146,28,174,2025-01-27
146,28,174,2025-01-28
146,28,174,2025-01-29
146,28,174,2025-01-30
146,28,174,2025-01-31
146,28,174,2025-02-01
146,28,174,2025-02-02
146,28,174,2025-02-03
146,28,174,2025-02-04
146,28,174,2025-02-05
146,28,174,2025-02-06
146,28,174,2025-02-07
146,28,174,2025-02-08
146,28,174,2025-02-09
146,28,174,2025-02-10
146,28,174,2025-02-11
146,28,174,2025-02-12
146,28,174,2025-02-13
146,28,174,2025-02-14
146,28,174,2025-02-15
146,28,174,2025-02-16
146,28,174,2025-02-17
146,28,174,2025-02-18
146,28,174,2025-02-19
146,28,174,2025-02-20
146,28,174,2025-02-21
146,28,174,2025-02-22
146,28,174,2025-02-23
146,28,174,2025-02-24
146,28,174,2025-02-25
146,28,174,2025-02-26
146,28,174,2025-02-27
146,28,174,2025-02-28
146,28,174,2025-03-01
146,28,174,2025-03-02
146,28,174,2025-03-03
146,28,174,2025-03-04
146,28,174,2025-03-05
146,28,174,2025-03-06
146,28,174,2025-03-07
146,28,174,2025-03-08
146,28,174,2025-03-09
146,28,174,2025-03-10
146,28,174,2025-03-11
146,28,174,2025-03-12
146,28,174,2025-03-13
146,28,174,2025-03-14
146,28,174,2025-03-15
146,28,174,2025-03-16
146,28,174,2025-03-17
146,28,174,2025-04-25
146,28,174,2025-04-26
146,28,174,2025-04-27
146,28,174,2025-04-28
146,28,174,2025-04-29
146,28,174,2025-04-30
146,28,174,2025-05-01
146,28,174,2025-05-02
146,28,174,2025-05-03
146,28,174,2025-05-04
146,28,174,2025-05-05
146,28,174,2025-05-06
146,28,174,2025-05-07
146,28,174,2025-05-08
146,28,174,2025-05-09
146,28,174,2025-05-10
146,28,174,2025-05-11
146,28,174,2025-05-12
146,28,174,2025-05-13
146,28,174,2025-05-14
146,28,174,2025-05-15
146,28,174,2025-05-16
146,28,174,2025-05-17
146,28,174,2025-05-18
146,28,174,2025-05-19
146,28,174,2025-05-20
146,28,174,2025-05-21
146,28,174,2025-05-22
146,28,174,2025-05-23
146,28,174,2025-05-24
146,28,174,2025-05-25
146,28,174,2025-05-26
146,28,174,2025-05-27
146,28,174,2025-05-28
146,28,174,2025-05-29
146,28,174,2025-05-30
146,28,174,2025-05-31
146,28,174,2025-06-01
146,28,174,2025-06-02
146,28,174,2025-06-03
146,28,174,2025-06-04
146,28,174,2025-06-05
146,28,174,2025-06-06
146,28,174,2025-06-07
146,28,174,2025-06-08
146,28,174,2025-06-09
146,28,174,2025-06-10
146,28,174,2025-06-11
146,28,174,2025-06-12
146,28,174,2025-06-13
146,28,174,2025-06-14
146,28,174,2025-06-15
146,28,174,2025-06-16
146,28,174,2025-06-17
146,28,174,2025-06-18
146,28,174,2025-06-19
146,28,174,2025-06-20
146,28,174,2025-06-21
146,28,174,2025-06-22
146,28,174,2025-06-23
146,28,174,2025-06-24
146,28,174,2025-06-25
146,28,174,2025-06-26
146,28,174,2025-06-27
146,28,174,2025-06-28
146,28,174,2025-06-29
146,28,174,2025-06-30
146,28,174,2025-07-01
146,28,174,2025-07-02
146,28,174,2025-07-03
146,28,174,2025-07-04
146,28,174,2025-07-05
146,28,174,2025-07-06
146,28,174,2025-07-07
146,28,174,2025-07-08
146,28,174,2025-07-09
146,28,174,2025-07-10
146,28,174,2025-07-11
146,28,174,2025-07-12
146,28,174,2025-07-13
146,28,174,2025-07-14
146,28,174,2025-07-15
146,28,174,2025-07-16
146,28,174,2025-07-17
146,28,174,2025-07-18
146,28,174,2025-07-19
146,28,174,2025-07-20
146,28,174,2025-07-21
146,28,174,2025-07-22
146,28,174,2025-07-23
146,28,174,2025-07-24
146,28,174,2025-07-25
146,28,174,2025-07-26
146,28,174,2025-07-27
146,28,174,2025-07-28
146,28,174,2025-07-29
146,28,174,2025-07-30
146,28,174,2025-07-31
146,28,174,2025-08-01
146,28,174,2025-08-02
146,28,174,2025-08-03
146,28,174,2025-08-04
146,28,174,2025-08-05
146,28,174,2025-08-06
146,28,174,2025-08-07
146,28,174,2025-08-08
146,28,174,2025-08-09
146,28,174,2025-08-10
146,28,174,2025-08-11
146,28,174,2025-08-12
146,28,174,2025-08-13
146,28,174,2025-08-14
146,28,174,2025-08-15
146,28,174,2025-08-16
146,28,174,2025-08-17
146,28,174,2025-08-18
146,28,174,2025-08-19
146,28,174,2025-08-20
146,28,174,2025-08-21
146,28,174,2025-08-22
146,28,174,2025-08-23
146,28,174,2025-08-24
146,28,174,2025-08-25
146,28,174,2025-08-26
146,28,174,2025-08-27
146,28,174,2025-08-28
146,28,174,2025-08-29
146,28,174,2025-08-30
146,28,174,2025-08-31
146,28,174,2025-09-01
146,28,174,2025-09-02
146,28,174,2025-09-03
146,28,174,2025-09-04
146,28,174,2025-09-05
146,28,174,2025-09-06
146,28,174,2025-09-07
146,28,174,2025-09-08
146,28,174,2025-09-09
146,28,174,2025-09-10
146,28,174,2025-09-11
146,28,174,2025-09-12
146,28,174,2025-09-13
146,28,174,2025-09-14
146,28,174,2025-09-15
146,28,174,2025-09-16
146,28,174,2025-09-17
146,28,174,2025-09-18
146,28,174,2025-09-19
146,28,174,2025-09-20
146,28,174,2025-09-21
146,28,174,2025-09-22
146,28,174,2025-09-23
146,28,174,2025-09-24
146,28,174,2025-09-25
146,28,174,2025-09-26
146,28,174,2025-09-27
146,28,174,2025-09-28
146,28,174,2025-09-29
146,28,174,2025-09-30
146,28,174,2025-10-01
146,28,174,2025-10-02
146,28,174,2025-10-03
146,28,174,2025-10-04
146,28,174,2025-10-05
146,28,174,2025-10-06
146,28,174,2025-10-07
146,28,174,2025-10-08
146,28,174,2025-10-09
146,28,174,2025-10-10
146,28,174,2025-10-11
146,28,174,2025-10-12
146,28,174,2025-10-13
146,28,174,2025-10-14
146,28,174,2025-10-15
146,28,174,2025-10-16
146,28,174,2025-10-17
146,28,174,2025-10-18
146,28,174,2025-10-19
146,28,174,2025-10-20
146,28,174,2025-10-21
146,28,174,2025-10-22
146,28,174,2025-10-23
146,28,174,2025-10-24
146,28,174,2025-10-25
146,28,174,2025-10-26
146,28,174,2025-10-27
146,28,174,2025-10-28
146,28,174,2025-10-29
146,28,174,2025-10-30
146,28,174,2025-10-31
146,28,174,2025-11-01
146,28,174,2025-11-02
146,28,174,2025-11-03
146,28,174,2025-11-04
146,28,174,2025-11-05
146,28,174,2025-11-06
146,28,174,2025-11-07
146,28,174,2025-11-08
146,28,174,2025-11-09
146,28,174,2025-11-10
146,28,174,2025-11-11
146,28,174,2025-11-12
146,28,174,2025-11-13
146,28,174,2025-11-14
146,28,174,2025-11-15
146,28,174,2025-11-16
146,28,174,2025-11-17
146,28,174,2025-11-18
146,28,174,2025-11-19
