full_match,partial_match,total,date
1,2,3,2023-04-11
1,2,3,2023-04-12
1,2,3,2023-04-13
1,2,3,2023-04-14
1,2,3,2023-04-15
1,2,3,2023-04-16
1,2,3,2023-04-17
1,2,3,2023-04-18
1,2,3,2023-04-19
1,2,3,2023-04-20
1,2,3,2023-04-21
1,2,3,2023-04-22
1,2,3,2023-04-23
1,2,3,2023-04-24
1,2,3,2023-04-25
1,2,3,2023-04-26
1,2,3,2023-04-27
1,2,3,2023-04-28
1,2,3,2023-04-29
1,2,3,2023-04-30
1,2,3,2023-05-01
1,2,3,2023-05-02
1,2,3,2023-05-03
1,2,3,2023-05-04
1,2,3,2023-05-05
1,2,3,2023-05-06
1,2,3,2023-05-07
1,2,3,2023-05-08
1,2,3,2023-05-09
1,2,3,2023-05-10
1,2,3,2023-05-11
1,2,3,2023-05-12
1,2,3,2023-05-13
1,2,3,2023-05-14
1,2,3,2023-05-15
1,2,3,2023-05-16
1,2,3,2023-05-17
1,2,3,2023-05-18
1,2,3,2023-05-19
1,2,3,2023-05-20
1,2,3,2023-05-21
1,2,3,2023-05-22
1,2,3,2023-05-23
1,2,3,2023-05-24
1,2,3,2023-05-25
1,2,3,2023-05-26
1,2,3,2023-05-27
2,2,4,2023-05-28
2,2,4,2023-05-29
3,2,5,2023-05-30
3,2,5,2023-05-31
3,2,5,2023-06-01
3,2,5,2023-06-02
3,2,5,2023-06-03
3,2,5,2023-06-04
3,2,5,2023-06-05
3,2,5,2023-06-06
3,2,5,2023-06-07
3,2,5,2023-06-08
4,2,6,2023-06-09
4,2,6,2023-06-10
4,2,6,2023-06-11
4,2,6,2023-06-12
4,2,6,2023-06-13
4,2,6,2023-06-14
4,2,6,2023-06-15
4,2,6,2023-06-16
4,2,6,2023-06-17
4,2,6,2023-06-18
4,2,6,2023-06-19
4,2,6,2023-06-20
4,2,6,2023-06-21
4,2,6,2023-06-22
4,2,6,2023-06-23
4,2,6,2023-06-24
4,2,6,2023-06-25
4,2,6,2023-06-26
4,2,6,2023-06-27
4,2,6,2023-06-28
4,2,6,2023-06-29
4,2,6,2023-06-30
4,2,6,2023-07-01
4,2,6,2023-07-02
4,2,6,2023-07-03
4,2,6,2023-07-04
4,2,6,2023-07-05
4,2,6,2023-07-06
4,2,6,2023-07-07
4,2,6,2023-07-08
4,2,6,2023-07-09
4,2,6,2023-07-10
4,2,6,2023-07-11
4,2,6,2023-07-12
4,2,6,2023-07-13
4,2,6,2023-07-14
4,2,6,2023-07-15
4,2,6,2023-07-16
4,2,6,2023-07-17
4,2,6,2023-07-18
4,2,6,2023-07-19
4,2,6,2023-07-20
4,2,6,2023-07-21
4,2,6,2023-07-22
4,2,6,2023-07-23
4,2,6,2023-07-24
4,2,6,2023-07-25
4,2,6,2023-07-26
4,2,6,2023-07-27
4,2,6,2023-07-28
4,2,6,2023-07-29
4,2,6,2023-07-30
4,2,6,2023-07-31
4,2,6,2023-08-01
4,2,6,2023-08-02
4,2,6,2023-08-03
4,2,6,2023-08-04
4,2,6,2023-08-05
4,2,6,2023-08-06
4,2,6,2023-08-07
4,2,6,2023-08-08
4,2,6,2023-08-09
4,2,6,2023-08-10
4,2,6,2023-08-11
4,2,6,2023-08-12
4,2,6,2023-08-13
4,2,6,2023-08-14
4,2,6,2023-08-15
4,2,6,2023-08-16
4,2,6,2023-08-17
4,2,6,2023-08-18
4,2,6,2023-08-19
4,2,6,2023-08-20
4,2,6,2023-08-21
4,2,6,2023-08-22
4,2,6,2023-08-23
4,2,6,2023-08-24
4,2,6,2023-08-25
4,2,6,2023-08-26
4,2,6,2023-08-27
4,2,6,2023-08-28
4,2,6,2023-08-29
4,2,6,2023-08-30
4,2,6,2023-08-31
4,2,6,2023-09-01
4,2,6,2023-09-02
4,2,6,2023-09-03
4,2,6,2023-09-04
