full_match,partial_match,total,date
231,27,258,2024-04-06
231,27,258,2024-04-07
231,27,258,2024-04-08
231,27,258,2024-04-09
231,27,258,2024-04-10
232,28,260,2024-04-11
232,28,260,2024-04-12
234,29,263,2024-04-13
234,29,263,2024-04-14
234,29,263,2024-04-15
234,29,263,2024-04-16
234,29,263,2024-04-17
234,31,265,2024-04-18
234,31,265,2024-04-19
234,31,265,2024-04-20
234,31,265,2024-04-21
235,31,266,2024-04-22
235,31,266,2024-04-23
235,31,266,2024-04-24
235,31,266,2024-04-30
235,31,266,2024-05-01
235,31,266,2024-05-02
235,31,266,2024-05-03
236,31,267,2024-05-04
236,31,267,2024-05-05
236,31,267,2024-05-06
236,31,267,2024-05-07
236,31,267,2024-05-08
236,31,267,2024-05-09
236,31,267,2024-05-10
236,31,267,2024-05-11
236,31,267,2024-05-12
236,31,267,2024-05-13
236,31,267,2024-05-14
236,31,267,2024-05-15
236,31,267,2024-05-16
236,31,267,2024-05-17
236,31,267,2024-05-18
236,31,267,2024-05-19
236,31,267,2024-05-20
236,31,267,2024-05-21
237,31,268,2024-05-22
237,31,268,2024-05-23
237,31,268,2024-05-24
237,31,268,2024-05-25
237,31,268,2024-05-26
237,31,268,2024-05-27
237,31,268,2024-05-28
237,31,268,2024-05-29
237,31,268,2024-05-30
237,31,268,2024-05-31
239,34,273,2024-06-01
239,34,273,2024-06-02
239,34,273,2024-06-03
239,34,273,2024-06-04
239,34,273,2024-06-05
239,34,273,2024-06-06
240,34,274,2024-06-07
49,0,49,2024-06-08
52,9,61,2024-06-09
52,9,61,2024-06-10
52,9,61,2024-06-11
52,9,61,2024-06-12
52,9,61,2024-06-13
52,9,61,2024-06-14
52,9,61,2024-06-15
243,34,277,2024-06-16
243,34,277,2024-06-17
243,34,277,2024-06-18
243,34,277,2024-06-19
244,34,278,2024-06-20
244,34,278,2024-06-21
246,38,284,2024-06-22
246,38,284,2024-06-23
246,38,284,2024-06-24
248,37,285,2024-06-25
248,37,285,2024-06-26
249,37,286,2024-06-27
249,37,286,2024-06-28
260,40,300,2024-06-29
260,40,300,2024-06-30
261,40,301,2024-07-01
261,40,301,2024-07-02
266,40,306,2024-07-03
266,40,306,2024-07-04
266,40,306,2024-07-05
267,40,307,2024-07-06
267,40,307,2024-07-07
267,40,307,2024-07-08
267,40,307,2024-07-09
267,40,307,2024-07-10
267,40,307,2024-07-11
268,40,308,2024-07-12
268,40,308,2024-07-13
268,40,308,2024-07-14
268,40,308,2024-07-15
269,40,309,2024-07-16
269,40,309,2024-07-17
269,40,309,2024-07-18
272,40,312,2024-07-19
272,40,312,2024-07-20
272,40,312,2024-07-21
272,40,312,2024-07-22
272,40,312,2024-07-23
272,40,312,2024-07-24
280,43,323,2024-07-25
280,43,323,2024-07-26
280,44,324,2024-07-27
280,44,324,2024-07-28
280,44,324,2024-07-29
280,44,324,2024-07-30
280,44,324,2024-07-31
280,44,324,2024-08-01
281,44,325,2024-08-02
281,44,325,2024-08-03
281,44,325,2024-08-04
282,44,326,2024-08-05
282,44,326,2024-08-06
282,44,326,2024-08-07
283,44,327,2024-08-08
283,44,327,2024-08-09
283,44,327,2024-08-10
283,44,327,2024-08-11
283,44,327,2024-08-12
283,44,327,2024-08-13
283,44,327,2024-08-14
287,44,331,2024-08-15
287,44,331,2024-08-16
287,44,331,2024-08-17
287,44,331,2024-08-18
288,44,332,2024-08-19
289,44,333,2024-08-20
289,44,333,2024-08-21
289,44,333,2024-08-22
289,44,333,2024-08-23
289,44,333,2024-08-24
289,44,333,2024-08-25
289,44,333,2024-08-26
289,44,333,2024-08-27
289,44,333,2024-08-28
291,44,335,2024-08-29
291,44,335,2024-08-30
292,44,336,2024-08-31
292,44,336,2024-09-01
292,44,336,2024-09-02
292,44,336,2024-09-03
292,44,336,2024-09-04
292,44,336,2024-09-05
292,44,336,2024-09-06
294,44,338,2024-09-07
294,44,338,2024-09-08
295,44,339,2024-09-09
300,45,345,2024-09-10
300,46,346,2024-09-11
300,46,346,2024-09-12
301,46,347,2024-09-13
301,46,347,2024-09-14
301,46,347,2024-09-15
301,46,347,2024-09-16
302,46,348,2024-09-17
302,46,348,2024-09-18
302,46,348,2024-09-19
302,46,348,2024-09-20
302,46,348,2024-09-21
302,46,348,2024-09-22
302,46,348,2024-09-23
302,46,348,2024-09-24
302,46,348,2024-09-25
304,46,350,2024-09-26
304,46,350,2024-09-27
304,47,351,2024-09-28
305,47,352,2024-09-29
305,47,352,2024-09-30
305,47,352,2024-10-01
305,49,354,2024-10-02
305,49,354,2024-10-03
305,49,354,2024-10-04
305,49,354,2024-10-05
305,49,354,2024-10-06
305,49,354,2024-10-07
305,49,354,2024-10-08
305,49,354,2024-10-09
307,49,356,2024-10-10
307,49,356,2024-10-11
307,49,356,2024-10-12
307,49,356,2024-10-13
307,49,356,2024-10-14
307,49,356,2024-10-15
307,49,356,2024-10-16
307,49,356,2024-10-17
307,49,356,2024-10-18
307,49,356,2024-10-19
307,49,356,2024-10-20
307,49,356,2024-10-21
307,49,356,2024-10-22
307,49,356,2024-10-23
307,49,356,2024-10-24
307,49,356,2024-10-25
307,49,356,2024-10-26
307,49,356,2024-10-27
307,49,356,2024-10-28
307,49,356,2024-10-29
307,49,356,2024-10-30
307,49,356,2024-10-31
307,49,356,2024-11-01
307,49,356,2024-11-02
307,49,356,2024-11-03
307,49,356,2024-11-04
307,49,356,2024-11-05
309,49,358,2024-11-06
309,49,358,2024-11-07
310,49,359,2024-11-08
320,49,369,2024-11-09
320,49,369,2024-11-10
320,49,369,2024-11-11
320,49,369,2024-11-12
324,49,373,2024-11-13
324,49,373,2024-11-14
324,49,373,2024-11-15
324,49,373,2024-11-16
324,49,373,2024-11-17
324,49,373,2024-11-18
324,49,373,2024-11-19
324,49,373,2024-11-20
325,49,374,2024-11-21
325,49,374,2024-11-22
325,49,374,2024-11-23
325,49,374,2024-11-24
325,49,374,2024-11-25
325,49,374,2024-11-26
331,49,380,2024-11-27
331,49,380,2024-11-28
333,49,382,2024-11-29
333,49,382,2024-11-30
333,49,382,2024-12-01
333,49,382,2024-12-02
339,49,388,2024-12-03
341,49,390,2024-12-04
341,49,390,2024-12-05
341,49,390,2024-12-06
341,49,390,2024-12-07
341,49,390,2024-12-08
341,49,390,2024-12-09
341,49,390,2024-12-10
341,49,390,2024-12-11
343,49,392,2024-12-12
343,49,392,2024-12-13
359,49,408,2024-12-14
359,49,408,2024-12-15
359,49,408,2024-12-16
359,49,408,2024-12-17
378,49,427,2024-12-18
435,49,484,2024-12-19
435,49,484,2024-12-20
435,49,484,2024-12-21
435,49,484,2024-12-22
435,49,484,2024-12-23
436,49,485,2024-12-24
436,49,485,2024-12-25
436,49,485,2024-12-26
436,49,485,2024-12-27
436,49,485,2024-12-28
436,49,485,2024-12-29
436,49,485,2024-12-30
436,49,485,2024-12-31
436,49,485,2025-01-01
436,49,485,2025-01-02
436,49,485,2025-01-03
436,49,485,2025-01-04
436,49,485,2025-01-05
436,49,485,2025-01-06
436,49,485,2025-01-07
436,49,485,2025-01-08
436,49,485,2025-01-09
436,49,485,2025-01-10
436,49,485,2025-01-11
436,49,485,2025-01-12
436,49,485,2025-01-13
436,49,485,2025-01-14
437,49,486,2025-01-15
438,49,487,2025-01-16
452,49,501,2025-01-17
452,49,501,2025-01-18
452,49,501,2025-01-19
452,49,501,2025-01-20
452,49,501,2025-01-21
452,49,501,2025-01-22
452,49,501,2025-01-23
452,49,501,2025-01-24
452,49,501,2025-01-25
452,49,501,2025-01-26
452,49,501,2025-01-27
452,49,501,2025-01-28
452,49,501,2025-01-29
452,49,501,2025-01-30
452,49,501,2025-01-31
452,49,501,2025-02-01
452,49,501,2025-02-02
452,49,501,2025-02-03
452,49,501,2025-02-04
453,49,502,2025-02-05
453,49,502,2025-02-06
456,49,505,2025-02-07
458,49,507,2025-02-08
458,49,507,2025-02-09
458,49,507,2025-02-10
458,49,507,2025-02-11
459,49,508,2025-02-12
459,49,508,2025-02-13
459,49,508,2025-02-14
459,49,508,2025-02-15
459,49,508,2025-02-16
459,49,508,2025-02-17
459,49,508,2025-02-18
468,49,517,2025-02-19
477,49,526,2025-02-20
477,49,526,2025-02-21
477,49,526,2025-02-22
