full_match,partial_match,total,date
6,0,6,2026-05-27
10,0,10,2026-05-28
11,1,12,2026-05-29
12,1,13,2026-05-30
12,1,13,2026-05-31
14,1,15,2026-06-01
14,1,15,2026-06-02
14,1,15,2026-06-03
21,1,22,2026-06-04
29,1,30,2026-06-05
33,1,34,2026-06-06
35,1,36,2026-06-07
36,1,37,2026-06-08
36,1,37,2026-06-09
36,1,37,2026-06-10
36,1,37,2026-06-11
36,1,37,2026-06-12
36,1,37,2026-06-13
36,1,37,2026-06-14
36,1,37,2026-06-15
37,1,38,2026-06-16
41,1,42,2026-06-17
41,1,42,2026-06-18
46,1,47,2026-06-19
46,1,47,2026-06-20
46,1,47,2026-06-21
49,1,50,2026-06-22
49,1,50,2026-06-23
49,1,50,2026-06-24
49,1,50,2026-06-25
51,1,52,2026-06-26
51,1,52,2026-06-27
51,1,52,2026-06-28
51,1,52,2026-06-29
51,1,52,2026-06-30
51,1,52,2026-07-01
51,1,52,2026-07-02
51,1,52,2026-07-03
51,1,52,2026-07-04
51,1,52,2026-07-05
52,1,53,2026-07-06
52,1,53,2026-07-07
52,1,53,2026-07-08
52,1,53,2026-07-09
52,1,53,2026-07-10
52,1,53,2026-07-11
52,1,53,2026-07-12
52,1,53,2026-07-13
52,1,53,2026-07-14
52,1,53,2026-07-15
52,1,53,2026-07-16
87,1,88,2026-07-17
87,1,88,2026-07-18
87,1,88,2026-07-19
87,1,88,2026-07-20
88,1,89,2026-07-21
94,1,95,2026-07-22
100,4,104,2026-07-23
100,4,104,2026-07-24
102,4,106,2026-07-25
102,4,106,2026-07-26
102,4,106,2026-07-27
102,4,106,2026-07-28
113,4,117,2026-07-29
113,4,117,2026-07-30
113,4,117,2026-07-31
113,4,117,2026-08-01
114,4,118,2026-08-02
114,4,118,2026-08-03
115,4,119,2026-08-04
116,4,120,2026-08-05
116,4,120,2026-08-06
122,4,126,2026-08-07
123,4,127,2026-08-08
129,4,133,2026-08-09
129,4,133,2026-08-10
130,4,134,2026-08-11
131,4,135,2026-08-12
131,4,135,2026-08-13
131,4,135,2026-08-14
137,4,141,2026-08-15
137,4,141,2026-08-16
137,4,141,2026-08-17
137,5,142,2026-08-18
137,5,142,2026-08-19
137,5,142,2026-08-20
137,5,142,2026-08-21
137,5,142,2026-08-22
138,5,143,2026-08-23
143,6,149,2026-08-24
143,6,149,2026-08-25
158,6,164,2026-08-26
167,6,173,2026-08-27
