full_match,partial_match,total,date
205,7,212,2023-04-11
205,7,212,2023-04-12
205,7,212,2023-04-13
205,7,212,2023-04-14
205,7,212,2023-04-15
205,7,212,2023-04-16
205,7,212,2023-04-17
205,7,212,2023-04-18
205,7,212,2023-04-19
205,7,212,2023-04-20
205,7,212,2023-04-21
205,7,212,2023-04-22
205,7,212,2023-04-23
205,7,212,2023-04-24
205,7,212,2023-04-25
205,7,212,2023-04-26
205,7,212,2023-04-27
205,7,212,2023-04-28
205,7,212,2023-04-29
205,7,212,2023-04-30
205,7,212,2023-05-01
205,7,212,2023-05-02
205,7,212,2023-05-03
205,7,212,2023-05-04
206,7,213,2023-05-05
206,7,213,2023-05-06
206,7,213,2023-05-07
206,7,213,2023-05-08
207,7,214,2023-05-09
207,7,214,2023-05-10
207,7,214,2023-05-11
207,7,214,2023-05-12
207,7,214,2023-05-13
207,7,214,2023-05-14
207,7,214,2023-05-15
207,7,214,2023-05-16
207,7,214,2023-05-17
207,7,214,2023-05-18
221,7,228,2023-05-19
221,7,228,2023-05-20
221,7,228,2023-05-21
221,7,228,2023-05-22
221,7,228,2023-05-23
222,7,229,2023-05-24
222,7,229,2023-05-25
222,7,229,2023-05-26
222,7,229,2023-05-27
222,7,229,2023-05-28
222,7,229,2023-05-29
222,7,229,2023-05-30
222,7,229,2023-05-31
222,7,229,2023-06-01
222,7,229,2023-06-02
222,7,229,2023-06-03
222,7,229,2023-06-04
222,7,229,2023-06-05
225,7,232,2023-06-06
225,7,232,2023-06-07
225,7,232,2023-06-08
227,7,234,2023-06-09
227,7,234,2023-06-10
227,7,234,2023-06-11
227,7,234,2023-06-12
227,7,234,2023-06-13
227,7,234,2023-06-14
227,7,234,2023-06-15
227,7,234,2023-06-16
227,7,234,2023-06-17
227,7,234,2023-06-18
227,7,234,2023-06-19
228,7,235,2023-06-20
228,7,235,2023-06-21
228,7,235,2023-06-22
228,7,235,2023-06-23
228,7,235,2023-06-24
228,7,235,2023-06-25
228,7,235,2023-06-26
228,7,235,2023-06-27
247,7,254,2023-06-28
247,7,254,2023-06-29
247,7,254,2023-06-30
247,7,254,2023-07-01
247,7,254,2023-07-02
247,7,254,2023-07-03
247,7,254,2023-07-04
247,7,254,2023-07-05
247,7,254,2023-07-06
247,7,254,2023-07-07
247,7,254,2023-07-08
247,7,254,2023-07-09
247,7,254,2023-07-10
247,7,254,2023-07-11
247,7,254,2023-07-12
247,7,254,2023-07-13
247,7,254,2023-07-14
247,7,254,2023-07-15
247,7,254,2023-07-16
247,7,254,2023-07-17
247,7,254,2023-07-18
247,7,254,2023-07-19
247,7,254,2023-07-20
247,7,254,2023-07-21
247,7,254,2023-07-22
247,7,254,2023-07-23
247,7,254,2023-07-24
247,7,254,2023-07-25
247,7,254,2023-07-26
247,7,254,2023-07-27
247,7,254,2023-07-28
263,10,273,2023-07-29
263,10,273,2023-07-30
263,10,273,2023-07-31
263,10,273,2023-08-01
263,10,273,2023-08-02
263,10,273,2023-08-03
263,11,274,2023-08-04
263,12,275,2023-08-05
263,12,275,2023-08-06
263,12,275,2023-08-07
263,12,275,2023-08-08
263,12,275,2023-08-09
263,12,275,2023-08-10
263,12,275,2023-08-11
263,12,275,2023-08-12
263,12,275,2023-08-13
263,12,275,2023-08-14
263,12,275,2023-08-15
263,12,275,2023-08-16
263,12,275,2023-08-17
263,12,275,2023-08-18
263,12,275,2023-08-19
263,12,275,2023-08-20
263,12,275,2023-08-21
263,12,275,2023-08-22
263,12,275,2023-08-23
263,12,275,2023-08-24
263,12,275,2023-08-25
263,12,275,2023-08-26
263,12,275,2023-08-27
263,12,275,2023-08-28
263,12,275,2023-08-29
263,12,275,2023-08-30
263,12,275,2023-08-31
263,12,275,2023-09-01
263,12,275,2023-09-02
263,12,275,2023-09-03
263,12,275,2023-09-04
263,12,275,2023-09-06
263,12,275,2023-09-07
263,12,275,2023-09-08
263,12,275,2023-09-09
263,12,275,2023-09-10
263,12,275,2023-09-11
263,12,275,2023-09-12
264,14,278,2023-09-13
264,14,278,2023-09-14
264,14,278,2023-09-15
264,14,278,2023-09-16
264,14,278,2023-09-17
264,14,278,2023-09-18
264,14,278,2023-09-19
264,14,278,2023-09-20
264,14,278,2023-09-21
264,14,278,2023-09-22
265,14,279,2023-09-23
265,14,279,2023-09-24
265,14,279,2023-09-25
265,14,279,2023-09-26
265,14,279,2023-09-27
265,14,279,2023-09-28
265,14,279,2023-09-29
265,14,279,2023-09-30
265,14,279,2023-10-02
265,14,279,2023-10-03
265,14,279,2023-10-04
265,14,279,2023-10-06
265,14,279,2023-10-07
265,14,279,2023-10-08
265,14,279,2023-10-09
265,14,279,2023-10-10
265,14,279,2023-10-11
265,14,279,2023-10-12
265,14,279,2023-10-13
265,14,279,2023-10-15
265,14,279,2023-10-16
265,14,279,2023-10-17
265,14,279,2023-10-18
265,14,279,2023-10-19
265,14,279,2023-10-20
265,14,279,2023-10-22
265,14,279,2023-10-23
265,14,279,2023-10-24
265,14,279,2023-10-25
266,14,280,2023-10-26
266,14,280,2023-10-27
267,14,281,2023-10-29
267,14,281,2023-10-30
267,14,281,2023-10-31
267,14,281,2023-11-01
267,14,281,2023-11-02
267,14,281,2023-11-03
267,14,281,2023-11-04
267,14,281,2023-11-05
267,14,281,2023-11-06
267,14,281,2023-11-07
267,14,281,2023-11-08
267,14,281,2023-11-09
267,14,281,2023-11-10
267,14,281,2023-11-11
267,14,281,2023-11-12
267,14,281,2023-11-13
267,14,281,2023-11-14
267,14,281,2023-11-15
267,14,281,2023-11-16
267,14,281,2023-11-17
267,14,281,2023-11-18
267,14,281,2023-11-19
267,14,281,2023-11-20
267,14,281,2023-11-21
267,14,281,2023-11-22
267,14,281,2023-11-23
267,14,281,2023-11-24
267,14,281,2023-11-25
267,14,281,2023-11-26
267,14,281,2023-11-27
267,14,281,2023-11-28
267,14,281,2023-11-29
267,14,281,2023-11-30
267,14,281,2023-12-01
267,14,281,2023-12-02
267,14,281,2023-12-03
267,14,281,2023-12-04
267,14,281,2023-12-05
267,14,281,2023-12-06
267,14,281,2023-12-07
267,14,281,2023-12-08
267,14,281,2023-12-09
267,14,281,2023-12-10
267,14,281,2023-12-11
267,14,281,2023-12-12
267,14,281,2023-12-13
267,14,281,2023-12-14
267,14,281,2023-12-15
267,14,281,2023-12-16
267,14,281,2023-12-17
267,14,281,2023-12-18
267,14,281,2023-12-19
267,15,282,2023-12-21
267,15,282,2023-12-22
267,15,282,2023-12-23
267,15,282,2023-12-24
267,15,282,2023-12-25
267,15,282,2023-12-26
267,15,282,2023-12-27
267,15,282,2023-12-28
267,15,282,2023-12-29
267,15,282,2023-12-30
267,15,282,2023-12-31
267,15,282,2024-01-01
267,15,282,2024-01-02
267,15,282,2024-01-03
267,15,282,2024-01-04
267,15,282,2024-01-05
267,15,282,2024-01-06
267,15,282,2024-01-07
267,15,282,2024-01-08
267,15,282,2024-01-09
267,15,282,2024-01-10
267,15,282,2024-01-11
267,15,282,2024-01-12
267,15,282,2024-01-13
267,15,282,2024-01-14
267,15,282,2024-01-15
267,15,282,2024-01-16
267,15,282,2024-01-17
267,15,282,2024-01-18
267,15,282,2024-01-19
267,15,282,2024-01-20
267,15,282,2024-01-21
267,15,282,2024-01-22
267,15,282,2024-01-23
267,15,282,2024-01-24
267,15,282,2024-01-25
267,15,282,2024-01-26
267,15,282,2024-01-27
267,15,282,2024-01-28
267,15,282,2024-01-29
