full_match,partial_match,total,date
72,18,90,2024-04-06
72,18,90,2024-04-07
72,18,90,2024-04-08
73,18,91,2024-04-09
73,18,91,2024-04-10
73,21,94,2024-04-11
73,21,94,2024-04-12
73,21,94,2024-04-13
73,21,94,2024-04-14
73,21,94,2024-04-15
73,21,94,2024-04-16
73,21,94,2024-04-17
73,21,94,2024-04-18
73,21,94,2024-04-19
73,21,94,2024-04-20
73,21,94,2024-04-21
73,21,94,2024-04-22
73,21,94,2024-04-23
73,21,94,2024-04-24
73,21,94,2024-04-30
73,21,94,2024-05-01
73,21,94,2024-05-02
73,21,94,2024-05-03
73,22,95,2024-05-04
73,22,95,2024-05-05
73,22,95,2024-05-06
73,22,95,2024-05-07
73,22,95,2024-05-08
73,22,95,2024-05-09
73,22,95,2024-05-10
73,22,95,2024-05-11
74,22,96,2024-05-12
74,22,96,2024-05-13
79,22,101,2024-05-14
79,22,101,2024-05-15
80,22,102,2024-05-16
80,22,102,2024-05-17
80,22,102,2024-05-18
80,22,102,2024-05-19
91,22,113,2024-05-20
91,22,113,2024-05-21
91,22,113,2024-05-22
91,22,113,2024-05-23
91,22,113,2024-05-24
91,22,113,2024-05-25
95,23,118,2024-05-26
95,23,118,2024-05-27
95,23,118,2024-05-28
95,23,118,2024-05-29
95,23,118,2024-05-30
95,23,118,2024-05-31
95,23,118,2024-06-01
95,23,118,2024-06-02
95,23,118,2024-06-03
95,23,118,2024-06-04
95,23,118,2024-06-05
95,23,118,2024-06-06
95,23,118,2024-06-07
97,23,120,2024-06-16
97,23,120,2024-06-17
97,23,120,2024-06-18
97,23,120,2024-06-19
97,23,120,2024-06-20
97,23,120,2024-06-21
97,23,120,2024-06-22
97,23,120,2024-06-23
97,23,120,2024-06-24
98,23,121,2024-06-25
98,23,121,2024-06-26
102,23,125,2024-06-27
102,23,125,2024-06-28
102,23,125,2024-06-29
102,23,125,2024-06-30
102,23,125,2024-07-01
102,23,125,2024-07-02
102,23,125,2024-07-03
102,23,125,2024-07-04
102,23,125,2024-07-05
105,24,129,2024-07-06
105,24,129,2024-07-07
105,24,129,2024-07-08
106,24,130,2024-07-09
106,24,130,2024-07-10
106,24,130,2024-07-11
106,24,130,2024-07-12
106,24,130,2024-07-13
106,24,130,2024-07-14
106,24,130,2024-07-15
106,24,130,2024-07-16
106,24,130,2024-07-17
106,24,130,2024-07-18
111,25,136,2024-07-19
111,25,136,2024-07-20
111,25,136,2024-07-21
112,25,137,2024-07-22
112,25,137,2024-07-23
112,25,137,2024-07-24
112,25,137,2024-07-25
112,25,137,2024-07-26
112,25,137,2024-07-27
112,25,137,2024-07-28
112,25,137,2024-07-29
112,25,137,2024-07-30
112,25,137,2024-07-31
112,25,137,2024-08-01
112,25,137,2024-08-02
112,25,137,2024-08-03
112,25,137,2024-08-04
112,25,137,2024-08-05
112,25,137,2024-08-06
112,25,137,2024-08-07
112,25,137,2024-08-08
112,25,137,2024-08-09
112,25,137,2024-08-10
112,25,137,2024-08-11
112,25,137,2024-08-12
112,25,137,2024-08-13
112,30,142,2024-08-14
113,30,143,2024-08-15
114,30,144,2024-08-16
114,30,144,2024-08-17
114,30,144,2024-08-18
114,30,144,2024-08-19
