full_match,partial_match,total,date
16,0,16,2026-05-27
17,0,17,2026-05-28
19,0,19,2026-05-29
19,0,19,2026-05-30
24,0,24,2026-05-31
24,0,24,2026-06-01
24,0,24,2026-06-02
30,0,30,2026-06-03
32,0,32,2026-06-04
32,0,32,2026-06-05
33,0,33,2026-06-06
33,0,33,2026-06-07
43,0,43,2026-06-08
43,0,43,2026-06-09
45,33,78,2026-06-10
45,33,78,2026-06-11
45,33,78,2026-06-12
45,33,78,2026-06-13
45,33,78,2026-06-14
50,33,83,2026-06-15
50,33,83,2026-06-16
51,33,84,2026-06-17
52,33,85,2026-06-18
57,33,90,2026-06-19
59,33,92,2026-06-20
59,33,92,2026-06-21
72,33,105,2026-06-22
72,33,105,2026-06-23
72,33,105,2026-06-24
72,33,105,2026-06-25
73,33,106,2026-06-26
74,33,107,2026-06-27
74,33,107,2026-06-28
74,33,107,2026-06-29
74,33,107,2026-06-30
74,33,107,2026-07-01
79,33,112,2026-07-02
79,33,112,2026-07-03
98,34,132,2026-07-04
101,34,135,2026-07-05
101,34,135,2026-07-06
101,34,135,2026-07-07
101,34,135,2026-07-08
101,34,135,2026-07-09
101,34,135,2026-07-10
101,34,135,2026-07-11
101,34,135,2026-07-12
101,34,135,2026-07-13
101,34,135,2026-07-14
101,34,135,2026-07-15
101,34,135,2026-07-16
153,41,194,2026-07-17
153,41,194,2026-07-18
153,41,194,2026-07-19
153,41,194,2026-07-20
153,41,194,2026-07-21
