full_match,partial_match,total,date
1602,581,2183,2026-09-17
7015,917,7932,2026-09-18
8179,2854,11033,2026-09-19
8669,4502,13171,2026-09-20
9134,5718,14852,2026-09-21
9470,6676,16146,2026-09-22
10147,7620,17767,2026-09-23
10948,8223,19171,2026-09-24
18548,8700,27248,2026-09-25
