full_match,partial_match,total,date
12,0,12,2026-07-17
16,0,16,2026-07-18
16,0,16,2026-07-19
16,0,16,2026-07-20
16,0,16,2026-07-21
16,0,16,2026-07-22
16,0,16,2026-07-23
16,0,16,2026-07-24
16,0,16,2026-07-25
16,0,16,2026-07-26
16,0,16,2026-07-27
16,0,16,2026-07-28
16,0,16,2026-07-29
16,0,16,2026-07-30
16,0,16,2026-07-31
16,0,16,2026-08-01
16,0,16,2026-08-02
16,0,16,2026-08-03
16,0,16,2026-08-04
16,0,16,2026-08-05
16,0,16,2026-08-06
16,0,16,2026-08-07
16,0,16,2026-08-08
16,0,16,2026-08-09
16,0,16,2026-08-10
16,0,16,2026-08-11
16,0,16,2026-08-12
16,0,16,2026-08-13
16,0,16,2026-08-14
16,0,16,2026-08-15
16,0,16,2026-08-16
16,0,16,2026-08-17
16,0,16,2026-08-18
16,0,16,2026-08-19
16,0,16,2026-08-20
