full_match,partial_match,total,date
135,3,138,2023-04-11
135,3,138,2023-04-12
135,3,138,2023-04-13
135,3,138,2023-04-14
135,3,138,2023-04-15
135,3,138,2023-04-16
135,3,138,2023-04-17
135,3,138,2023-04-18
135,3,138,2023-04-19
135,3,138,2023-04-20
135,3,138,2023-04-21
135,3,138,2023-04-22
135,3,138,2023-04-23
135,3,138,2023-04-24
135,3,138,2023-04-25
135,3,138,2023-04-26
135,3,138,2023-04-27
135,3,138,2023-04-28
135,3,138,2023-04-29
135,3,138,2023-04-30
135,3,138,2023-05-01
135,3,138,2023-05-02
135,3,138,2023-05-03
135,3,138,2023-05-04
135,3,138,2023-05-05
135,3,138,2023-05-06
135,3,138,2023-05-07
135,3,138,2023-05-08
135,3,138,2023-05-09
135,3,138,2023-05-10
135,3,138,2023-05-11
135,3,138,2023-05-12
135,3,138,2023-05-13
135,3,138,2023-05-14
135,3,138,2023-05-15
135,3,138,2023-05-16
135,3,138,2023-05-17
135,3,138,2023-05-18
135,3,138,2023-05-19
135,3,138,2023-05-20
135,3,138,2023-05-21
135,3,138,2023-05-22
135,3,138,2023-05-23
135,3,138,2023-05-24
135,3,138,2023-05-25
135,3,138,2023-05-26
135,3,138,2023-05-27
136,3,139,2023-05-28
137,3,140,2023-05-29
137,3,140,2023-05-30
137,3,140,2023-05-31
137,3,140,2023-06-01
137,3,140,2023-06-02
137,3,140,2023-06-03
137,3,140,2023-06-04
137,3,140,2023-06-05
137,3,140,2023-06-06
137,3,140,2023-06-07
137,3,140,2023-06-08
137,3,140,2023-06-09
137,3,140,2023-06-10
137,3,140,2023-06-11
137,3,140,2023-06-12
137,3,140,2023-06-13
137,3,140,2023-06-14
137,3,140,2023-06-15
137,3,140,2023-06-16
138,3,141,2023-06-17
138,3,141,2023-06-18
138,3,141,2023-06-19
138,3,141,2023-06-20
138,3,141,2023-06-21
138,3,141,2023-06-22
138,3,141,2023-06-23
138,3,141,2023-06-24
138,3,141,2023-06-25
138,3,141,2023-06-26
138,3,141,2023-06-27
138,3,141,2023-06-28
138,3,141,2023-06-29
138,3,141,2023-06-30
138,3,141,2023-07-01
138,3,141,2023-07-02
138,3,141,2023-07-03
138,3,141,2023-07-04
138,3,141,2023-07-05
138,3,141,2023-07-06
138,3,141,2023-07-07
138,3,141,2023-07-08
138,3,141,2023-07-09
138,3,141,2023-07-10
138,3,141,2023-07-11
138,3,141,2023-07-12
138,3,141,2023-07-13
138,3,141,2023-07-14
138,3,141,2023-07-15
138,3,141,2023-07-16
138,3,141,2023-07-17
138,3,141,2023-07-18
138,3,141,2023-07-19
138,3,141,2023-07-20
138,3,141,2023-07-21
138,3,141,2023-07-22
138,3,141,2023-07-23
138,3,141,2023-07-24
138,3,141,2023-07-25
138,3,141,2023-07-26
138,3,141,2023-07-27
138,3,141,2023-07-28
138,3,141,2023-07-29
138,3,141,2023-07-30
138,3,141,2023-07-31
138,3,141,2023-08-01
138,3,141,2023-08-02
138,3,141,2023-08-03
138,3,141,2023-08-04
138,3,141,2023-08-05
138,3,141,2023-08-06
138,3,141,2023-08-07
138,3,141,2023-08-08
138,3,141,2023-08-09
138,3,141,2023-08-10
138,3,141,2023-08-11
138,3,141,2023-08-12
138,3,141,2023-08-13
138,3,141,2023-08-14
138,3,141,2023-08-15
138,3,141,2023-08-16
138,3,141,2023-08-17
138,3,141,2023-08-18
138,3,141,2023-08-19
138,3,141,2023-08-20
138,3,141,2023-08-21
138,3,141,2023-08-22
138,3,141,2023-08-23
138,3,141,2023-08-24
138,3,141,2023-08-25
138,3,141,2023-08-26
138,3,141,2023-08-27
138,3,141,2023-08-28
138,3,141,2023-08-29
138,3,141,2023-08-30
138,3,141,2023-08-31
138,3,141,2023-09-01
138,3,141,2023-09-02
138,3,141,2023-09-03
138,3,141,2023-09-04
138,3,141,2023-09-06
138,3,141,2023-09-07
138,3,141,2023-09-08
138,3,141,2023-09-09
138,3,141,2023-09-10
138,3,141,2023-09-11
138,3,141,2023-09-12
138,3,141,2023-09-13
138,3,141,2023-09-14
138,3,141,2023-09-15
138,3,141,2023-09-16
138,3,141,2023-09-17
138,3,141,2023-09-18
138,3,141,2023-09-19
138,3,141,2023-09-20
138,3,141,2023-09-21
138,3,141,2023-09-22
138,3,141,2023-09-23
138,3,141,2023-09-24
138,3,141,2023-09-25
138,3,141,2023-09-26
138,3,141,2023-09-27
138,3,141,2023-09-28
138,3,141,2023-09-29
138,3,141,2023-09-30
138,3,141,2023-10-02
138,3,141,2023-10-03
138,3,141,2023-10-04
138,3,141,2023-10-06
138,3,141,2023-10-07
138,3,141,2023-10-08
138,3,141,2023-10-09
138,3,141,2023-10-10
138,3,141,2023-10-11
138,3,141,2023-10-12
138,3,141,2023-10-13
138,3,141,2023-10-15
138,3,141,2023-10-16
138,3,141,2023-10-17
138,3,141,2023-10-18
138,3,141,2023-10-19
138,3,141,2023-10-20
138,3,141,2023-10-22
138,3,141,2023-10-23
138,3,141,2023-10-24
138,3,141,2023-10-25
138,3,141,2023-10-26
138,3,141,2023-10-27
138,3,141,2023-10-29
138,3,141,2023-10-30
138,3,141,2023-10-31
138,3,141,2023-11-01
138,3,141,2023-11-02
138,3,141,2023-11-03
138,3,141,2023-11-04
