full_match,partial_match,total,date
14,0,14,2024-04-06
14,0,14,2024-04-07
14,0,14,2024-04-08
14,0,14,2024-04-09
14,0,14,2024-04-10
14,0,14,2024-04-11
14,0,14,2024-04-12
14,0,14,2024-04-13
14,0,14,2024-04-14
14,0,14,2024-04-15
14,0,14,2024-04-16
14,0,14,2024-04-17
14,0,14,2024-04-18
14,0,14,2024-04-19
14,0,14,2024-04-20
14,0,14,2024-04-21
14,0,14,2024-04-22
14,0,14,2024-04-23
14,0,14,2024-04-24
14,0,14,2024-04-30
14,0,14,2024-05-01
14,0,14,2024-05-02
14,0,14,2024-05-03
14,0,14,2024-05-04
14,0,14,2024-05-05
14,0,14,2024-05-06
14,0,14,2024-05-07
14,0,14,2024-05-08
14,0,14,2024-05-09
14,0,14,2024-05-10
14,0,14,2024-05-11
14,0,14,2024-05-12
14,0,14,2024-05-13
14,0,14,2024-05-14
14,0,14,2024-05-15
14,0,14,2024-05-16
14,0,14,2024-05-17
14,0,14,2024-05-18
14,0,14,2024-05-19
14,0,14,2024-05-20
14,0,14,2024-05-21
14,0,14,2024-05-22
14,0,14,2024-05-23
14,0,14,2024-05-24
14,0,14,2024-05-25
14,0,14,2024-05-26
14,0,14,2024-05-27
14,0,14,2024-05-28
14,0,14,2024-05-29
14,0,14,2024-05-30
14,0,14,2024-05-31
14,0,14,2024-06-01
14,0,14,2024-06-02
14,0,14,2024-06-03
14,0,14,2024-06-04
14,0,14,2024-06-05
14,0,14,2024-06-06
14,0,14,2024-06-07
13,0,13,2024-06-08
13,0,13,2024-06-09
13,0,13,2024-06-10
13,0,13,2024-06-11
13,0,13,2024-06-12
13,0,13,2024-06-13
13,0,13,2024-06-14
13,0,13,2024-06-15
14,0,14,2024-06-16
14,0,14,2024-06-17
14,0,14,2024-06-18
14,0,14,2024-06-19
14,0,14,2024-06-20
14,0,14,2024-06-21
15,0,15,2024-06-22
15,0,15,2024-06-23
15,0,15,2024-06-24
15,0,15,2024-06-25
15,0,15,2024-06-26
15,0,15,2024-06-27
15,0,15,2024-06-28
15,0,15,2024-06-29
15,0,15,2024-06-30
15,0,15,2024-07-01
15,0,15,2024-07-02
15,0,15,2024-07-03
15,0,15,2024-07-04
15,0,15,2024-07-05
15,0,15,2024-07-06
15,0,15,2024-07-07
15,0,15,2024-07-08
15,0,15,2024-07-09
15,0,15,2024-07-10
15,0,15,2024-07-11
15,0,15,2024-07-12
15,0,15,2024-07-13
15,0,15,2024-07-14
15,0,15,2024-07-15
15,0,15,2024-07-16
15,0,15,2024-07-17
15,0,15,2024-07-18
15,0,15,2024-07-19
15,0,15,2024-07-20
15,0,15,2024-07-21
15,0,15,2024-07-22
15,0,15,2024-07-23
15,0,15,2024-07-24
15,0,15,2024-07-25
15,0,15,2024-07-26
15,0,15,2024-07-27
15,0,15,2024-07-28
15,0,15,2024-07-29
15,0,15,2024-07-30
15,0,15,2024-07-31
15,0,15,2024-08-01
25,0,25,2024-08-02
25,0,25,2024-08-03
25,0,25,2024-08-04
25,0,25,2024-08-05
25,0,25,2024-08-06
25,0,25,2024-08-07
25,0,25,2024-08-08
25,0,25,2024-08-09
25,0,25,2024-08-10
25,0,25,2024-08-11
25,0,25,2024-08-12
25,0,25,2024-08-13
27,0,27,2024-08-14
27,0,27,2024-08-15
27,0,27,2024-08-16
27,0,27,2024-08-17
27,0,27,2024-08-18
27,0,27,2024-08-19
27,0,27,2024-08-20
27,0,27,2024-08-21
27,0,27,2024-08-22
27,0,27,2024-08-23
27,0,27,2024-08-24
27,0,27,2024-08-25
27,0,27,2024-08-26
27,0,27,2024-08-27
27,0,27,2024-08-28
27,0,27,2024-08-29
27,0,27,2024-08-30
27,0,27,2024-08-31
27,0,27,2024-09-01
27,0,27,2024-09-02
27,0,27,2024-09-03
27,0,27,2024-09-04
27,0,27,2024-09-05
27,0,27,2024-09-06
27,0,27,2024-09-07
27,0,27,2024-09-08
27,0,27,2024-09-09
27,0,27,2024-09-10
27,0,27,2024-09-11
27,0,27,2024-09-12
27,0,27,2024-09-13
27,0,27,2024-09-14
27,0,27,2024-09-15
27,0,27,2024-09-16
27,0,27,2024-09-17
27,0,27,2024-09-18
27,0,27,2024-09-19
27,0,27,2024-09-20
27,0,27,2024-09-21
27,0,27,2024-09-22
27,0,27,2024-09-23
27,0,27,2024-09-24
27,0,27,2024-09-25
27,0,27,2024-09-26
27,0,27,2024-09-27
27,0,27,2024-09-28
27,0,27,2024-09-29
27,0,27,2024-09-30
27,0,27,2024-10-01
27,0,27,2024-10-02
27,0,27,2024-10-03
27,0,27,2024-10-04
27,0,27,2024-10-05
27,0,27,2024-10-06
27,0,27,2024-10-07
27,0,27,2024-10-08
27,0,27,2024-10-09
27,0,27,2024-10-10
27,0,27,2024-10-11
27,0,27,2024-10-12
27,0,27,2024-10-13
27,0,27,2024-10-14
27,0,27,2024-10-15
27,0,27,2024-10-16
27,0,27,2024-10-17
27,0,27,2024-10-18
27,0,27,2024-10-19
27,0,27,2024-10-20
27,0,27,2024-10-21
27,0,27,2024-10-22
27,0,27,2024-10-23
27,0,27,2024-10-24
27,0,27,2024-10-25
27,0,27,2024-10-26
27,0,27,2024-10-27
27,0,27,2024-10-28
27,0,27,2024-10-29
27,0,27,2024-10-30
27,0,27,2024-10-31
27,0,27,2024-11-01
27,0,27,2024-11-02
27,0,27,2024-11-03
27,0,27,2024-11-04
27,0,27,2024-11-05
27,0,27,2024-11-06
27,0,27,2024-11-07
27,0,27,2024-11-08
27,0,27,2024-11-09
27,0,27,2024-11-10
27,0,27,2024-11-11
27,0,27,2024-11-12
27,0,27,2024-11-13
27,0,27,2024-11-14
27,0,27,2024-11-15
27,0,27,2024-11-16
27,0,27,2024-11-17
27,0,27,2024-11-18
27,0,27,2024-11-19
27,0,27,2024-11-20
27,0,27,2024-11-21
27,0,27,2024-11-22
27,0,27,2024-11-23
27,0,27,2024-11-24
27,0,27,2024-11-25
27,0,27,2024-11-26
27,0,27,2024-11-27
27,0,27,2024-11-28
28,0,28,2024-11-29
28,0,28,2024-11-30
