full_match,partial_match,total,date
35,10,45,2026-05-27
40,10,50,2026-05-28
45,11,56,2026-05-29
47,13,60,2026-05-30
47,13,60,2026-05-31
53,13,66,2026-06-01
60,14,74,2026-06-02
66,14,80,2026-06-03
68,14,82,2026-06-04
71,14,85,2026-06-05
73,15,88,2026-06-06
91,15,106,2026-06-07
104,18,122,2026-06-08
107,18,125,2026-06-09
110,19,129,2026-06-10
111,24,135,2026-06-11
130,30,160,2026-06-12
133,30,163,2026-06-13
137,30,167,2026-06-14
142,30,172,2026-06-15
146,30,176,2026-06-16
149,32,181,2026-06-17
151,32,183,2026-06-18
154,32,186,2026-06-19
156,33,189,2026-06-20
158,33,191,2026-06-21
162,33,195,2026-06-22
168,33,201,2026-06-23
172,35,207,2026-06-24
176,36,212,2026-06-25
187,36,223,2026-06-26
190,36,226,2026-06-27
191,40,231,2026-06-28
191,40,231,2026-06-29
195,40,235,2026-06-30
198,40,238,2026-07-01
200,41,241,2026-07-02
203,48,251,2026-07-03
208,48,256,2026-07-04
219,58,277,2026-07-05
220,58,278,2026-07-06
220,58,278,2026-07-07
220,58,278,2026-07-08
220,58,278,2026-07-09
220,58,278,2026-07-10
220,58,278,2026-07-11
220,58,278,2026-07-12
220,58,278,2026-07-13
220,58,278,2026-07-14
220,58,278,2026-07-15
220,58,278,2026-07-16
370,71,441,2026-07-17
382,71,453,2026-07-18
392,71,463,2026-07-19
410,72,482,2026-07-20
419,72,491,2026-07-21
419,72,491,2026-07-22
429,72,501,2026-07-23
434,77,511,2026-07-24
439,78,517,2026-07-25
441,79,520,2026-07-26
444,79,523,2026-07-27
450,82,532,2026-07-28
459,85,544,2026-07-29
470,89,559,2026-07-30
472,93,565,2026-07-31
485,96,581,2026-08-01
491,96,587,2026-08-02
497,97,594,2026-08-03
497,104,601,2026-08-04
504,104,608,2026-08-05
527,105,632,2026-08-06
533,105,638,2026-08-07
537,105,642,2026-08-08
