full_match,partial_match,total,date
43,0,43,2026-07-17
43,0,43,2026-07-18
43,0,43,2026-07-19
43,0,43,2026-07-20
43,0,43,2026-07-21
43,0,43,2026-07-22
43,0,43,2026-07-23
43,0,43,2026-07-24
43,0,43,2026-07-25
43,0,43,2026-07-26
43,0,43,2026-07-27
43,0,43,2026-07-28
43,0,43,2026-07-29
43,0,43,2026-07-30
43,0,43,2026-07-31
43,0,43,2026-08-01
43,0,43,2026-08-02
43,0,43,2026-08-03
43,0,43,2026-08-04
43,0,43,2026-08-05
43,0,43,2026-08-06
43,0,43,2026-08-07
43,0,43,2026-08-08
43,0,43,2026-08-09
43,0,43,2026-08-10
43,0,43,2026-08-11
43,0,43,2026-08-12
43,0,43,2026-08-13
43,0,43,2026-08-14
43,0,43,2026-08-15
43,0,43,2026-08-16
43,0,43,2026-08-17
43,0,43,2026-08-18
43,0,43,2026-08-19
43,0,43,2026-08-20
43,0,43,2026-08-21
43,0,43,2026-08-22
43,0,43,2026-08-23
43,0,43,2026-08-24
43,0,43,2026-08-25
43,0,43,2026-08-26
43,0,43,2026-08-27
43,0,43,2026-08-28
43,0,43,2026-08-29
43,0,43,2026-08-30
43,0,43,2026-08-31
43,0,43,2026-09-01
43,0,43,2026-09-02
43,0,43,2026-09-03
43,0,43,2026-09-04
