full_match,partial_match,total,date
1,14,15,2026-05-27
1,14,15,2026-05-28
1,14,15,2026-05-29
1,14,15,2026-05-30
1,14,15,2026-05-31
1,14,15,2026-06-01
1,14,15,2026-06-02
1,14,15,2026-06-03
1,14,15,2026-06-04
1,14,15,2026-06-05
1,14,15,2026-06-06
1,14,15,2026-06-07
1,14,15,2026-06-08
1,14,15,2026-06-09
1,14,15,2026-06-10
1,14,15,2026-06-11
1,14,15,2026-06-12
1,14,15,2026-06-13
1,14,15,2026-06-14
1,14,15,2026-06-15
1,14,15,2026-06-16
1,14,15,2026-06-17
1,14,15,2026-06-18
1,14,15,2026-06-19
1,14,15,2026-06-20
1,14,15,2026-06-21
1,14,15,2026-06-22
1,14,15,2026-06-23
1,14,15,2026-06-24
1,14,15,2026-06-25
1,14,15,2026-06-26
1,14,15,2026-06-27
1,14,15,2026-06-28
1,14,15,2026-06-29
1,14,15,2026-06-30
1,14,15,2026-07-01
1,14,15,2026-07-02
1,14,15,2026-07-03
1,14,15,2026-07-04
1,14,15,2026-07-05
1,14,15,2026-07-06
1,14,15,2026-07-07
1,14,15,2026-07-08
